1,2,28,20,5,1,2,6.0,117.0,103.0
0,14,1,15,3,0,0,8.0,136.0,124.0
1,4,55,37,22,11,5,8.0,96.0,84.0
11,3,3,6,6,2,1,8.0,156.0,144.0
0,1,2,4,6,2,76,6.0,37.0,23.0
0,1,1,5,12,0,0,6.0,77.0,63.0
11,0,4,5,7,0,4,8.0,156.0,144.0
0,0,0,8,25,6,1,4.0,78.0,62.0
0,5,135,18,4,0,1,4.0,118.0,102.0
0,0,3,2,8,648,4,2.0,59.0,41.0
0,2,3,7,6,1,8,10.0,35.0,25.0
4,3,5,4,7,1,3,10.0,155.0,145.0
0,0,2,6,8,14,3,8.0,56.0,44.0
0,5,11,1131,166,2,4,2.0,99.0,81.0
9,3,3,6,6,0,4,8.0,156.0,144.0
2,0,26,15,15,2,4,10.0,95.0,85.0
1,55,8,22,7,2,3,6.0,137.0,123.0
0,5,0,12,6,5,0,10.0,155.0,145.0
0,1,56,35,21,11,4,8.0,96.0,84.0
2,0,4,3,9,0,4,10.0,75.0,65.0
0,8,4,10,6,1,1,10.0,135.0,125.0
33,3,0,6,1,1,0,6.0,157.0,143.0
2,2,5,17,7,2,2,10.0,115.0,105.0
0,0,0,6,1,0,971,2.0,39.0,21.0
0,54,8,20,8,2,2,6.0,137.0,123.0
1,2,103,94,44,15,2,6.0,97.0,83.0
0,0,1,7,5,1,19,8.0,36.0,24.0
0,0,1,7,6,7,2,10.0,55.0,45.0
1,2,104,94,42,15,3,6.0,97.0,83.0
5,1,4,5,8,1,4,10.0,155.0,145.0
0,1,3,7,5,1,19,8.0,36.0,24.0
0,0,2,4,113,17,2,2.0,79.0,61.0
0,0,0,6,1,1,971,2.0,39.0,21.0
0,1,103,93,42,14,2,6.0,97.0,83.0
588,12,6,5,8,0,4,2.0,159.0,141.0
2,2,2,8,4,3,0,10.0,155.0,145.0
0,196,8,13,8,1,2,4.0,138.0,122.0
