4,11,5,58,23,4,1,2.0,2.0,2.0
7,13,6,62,24,6,1,2.0,2.0,2.0
4,10,6,59,25,4,1,2.0,2.0,2.0
4,7,4,57,22,0,0,2.0,2.0,2.0
6,10,10,58,26,5,2,2.0,2.0,2.0
5,10,7,59,25,2,1,2.0,2.0,2.0
1,12,3,60,21,4,0,2.0,2.0,2.0
5,9,7,56,25,0,1,2.0,2.0,2.0
6,12,5,60,24,5,2,2.0,2.0,2.0
2,11,7,58,24,2,0,2.0,2.0,2.0
3,10,4,54,21,0,0,2.0,2.0,2.0
8,9,8,59,26,3,3,2.0,2.0,2.0
1,8,4,60,20,3,0,2.0,2.0,2.0
6,9,8,57,26,2,1,2.0,2.0,2.0
1,10,3,58,21,4,0,2.0,2.0,2.0
6,10,8,60,26,2,1,2.0,2.0,2.0
5,6,8,56,26,0,0,2.0,2.0,2.0
6,12,7,60,25,3,2,2.0,2.0,2.0
5,9,6,59,24,3,1,2.0,2.0,2.0
6,10,8,60,26,2,0,2.0,2.0,2.0
5,8,7,56,26,0,0,2.0,2.0,2.0
5,10,9,59,25,3,3,2.0,2.0,2.0
2,7,2,60,21,3,0,2.0,2.0,2.0
6,6,6,55,21,0,0,2.0,2.0,2.0
2,10,6,59,24,3,0,2.0,2.0,2.0
4,6,5,57,23,0,0,2.0,2.0,2.0
4,9,7,57,24,0,1,2.0,2.0,2.0
5,5,6,56,21,0,1,2.0,2.0,2.0
6,6,6,57,25,0,2,2.0,2.0,2.0
1,10,4,57,20,3,0,2.0,2.0,2.0
8,10,9,59,25,2,3,2.0,2.0,2.0
6,10,7,59,24,4,0,2.0,2.0,2.0
6,12,6,59,26,4,2,2.0,2.0,2.0
2,10,2,54,21,0,0,2.0,2.0,2.0
4,7,6,54,26,0,2,2.0,2.0,2.0
8,9,7,57,26,3,3,2.0,2.0,2.0
7,12,8,54,25,0,2,2.0,2.0,2.0
6,6,6,56,24,0,1,2.0,2.0,2.0
8,10,8,59,26,3,1,2.0,2.0,2.0
6,8,5,55,24,2,1,2.0,2.0,2.0
2,10,3,58,24,2,0,2.0,2.0,2.0
6,9,5,59,25,1,1,2.0,2.0,2.0
4,10,6,58,23,4,0,2.0,2.0,2.0
5,10,8,59,26,2,0,2.0,2.0,2.0
5,10,7,60,25,4,0,2.0,2.0,2.0
6,8,8,57,25,1,2,2.0,2.0,2.0
4,11,2,55,22,0,0,2.0,2.0,2.0
4,11,4,60,23,4,0,2.0,2.0,2.0
6,10,7,59,24,3,1,2.0,2.0,2.0
6,11,6,59,25,4,0,2.0,2.0,2.0
8,9,8,57,27,3,4,2.0,2.0,2.0
6,9,6,58,24,2,2,2.0,2.0,2.0
4,11,5,58,25,4,0,2.0,2.0,2.0
4,8,5,56,18,0,0,2.0,2.0,2.0
4,6,7,54,26,0,1,2.0,2.0,2.0
6,10,7,58,26,3,3,2.0,2.0,2.0
4,8,8,58,26,3,1,2.0,2.0,2.0
4,11,3,59,22,3,0,2.0,2.0,2.0
4,7,8,55,26,1,1,2.0,2.0,2.0
6,10,6,60,24,3,0,2.0,2.0,2.0
6,6,7,52,23,0,3,2.0,2.0,2.0
5,10,6,58,25,4,2,2.0,2.0,2.0
1,10,3,59,20,3,0,2.0,2.0,2.0
5,11,8,59,27,4,2,2.0,2.0,2.0
6,6,7,60,25,4,0,2.0,2.0,2.0
4,11,2,59,21,3,0,2.0,2.0,2.0
3,12,6,59,20,4,0,2.0,2.0,2.0
6,9,8,60,26,4,2,2.0,2.0,2.0
3,6,8,55,23,0,1,2.0,2.0,2.0
7,8,6,59,24,1,3,2.0,2.0,2.0
2,8,3,58,23,1,0,2.0,2.0,2.0
4,11,5,57,21,4,0,2.0,2.0,2.0
5,11,8,55,25,1,3,2.0,2.0,2.0
4,9,5,58,23,2,0,2.0,2.0,2.0
2,11,2,58,20,4,0,2.0,2.0,2.0
2,11,4,59,21,3,0,2.0,2.0,2.0
3,6,4,54,22,0,0,2.0,2.0,2.0
1,6,4,57,20,0,0,2.0,2.0,2.0
6,11,6,59,26,4,2,2.0,2.0,2.0
1,10,4,57,23,3,0,2.0,2.0,2.0
4,8,5,59,22,3,1,2.0,2.0,2.0
4,8,7,56,24,0,1,2.0,2.0,2.0
4,11,7,58,25,4,2,2.0,2.0,2.0
4,10,8,60,26,4,2,2.0,2.0,2.0
6,12,9,60,26,3,4,2.0,2.0,2.0
7,11,9,60,26,4,3,2.0,2.0,2.0
5,10,7,61,26,3,3,2.0,2.0,2.0
6,11,4,57,25,2,3,2.0,2.0,2.0
4,7,8,59,25,3,2,2.0,2.0,2.0
4,8,6,57,24,1,3,2.0,2.0,2.0
0,11,4,60,22,3,0,2.0,2.0,2.0
2,9,4,59,23,3,0,2.0,2.0,2.0
5,9,6,56,23,0,1,2.0,2.0,2.0
5,11,6,60,24,4,2,2.0,2.0,2.0
6,11,6,56,24,2,3,2.0,2.0,2.0
2,7,4,55,22,0,0,2.0,2.0,2.0
5,11,4,59,21,4,1,2.0,2.0,2.0
6,10,5,58,24,3,1,2.0,2.0,2.0
4,11,8,59,25,4,0,2.0,2.0,2.0
4,10,7,57,25,3,1,2.0,2.0,2.0
5,7,16,16,20,5,12,1.0,1.0,1.0
5,10,19,20,21,10,13,1.0,1.0,1.0
3,10,15,16,17,6,10,1.0,1.0,1.0
7,10,20,20,23,10,13,1.0,1.0,1.0
1,10,16,20,16,8,9,1.0,1.0,1.0
5,6,17,17,21,9,13,1.0,1.0,1.0
4,11,19,20,21,11,12,1.0,1.0,1.0
3,10,18,16,18,4,12,1.0,1.0,1.0
5,11,19,18,20,9,13,1.0,1.0,1.0
2,11,16,21,19,9,11,1.0,1.0,1.0
5,8,20,18,22,7,14,1.0,1.0,1.0
5,11,18,19,21,5,14,1.0,1.0,1.0
5,12,18,21,21,9,14,1.0,1.0,1.0
6,9,19,19,23,6,15,1.0,1.0,1.0
2,11,18,19,19,9,13,1.0,1.0,1.0
4,10,18,19,19,8,12,1.0,1.0,1.0
4,8,19,20,20,10,13,1.0,1.0,1.0
4,8,19,21,22,10,14,1.0,1.0,1.0
6,4,20,19,22,10,15,1.0,1.0,1.0
5,12,18,20,20,10,12,1.0,1.0,1.0
5,12,19,19,21,9,12,1.0,1.0,1.0
0,11,13,18,16,8,9,1.0,1.0,1.0
7,10,19,19,20,8,14,1.0,1.0,1.0
6,11,20,22,21,9,13,1.0,1.0,1.0
5,5,18,16,21,5,13,1.0,1.0,1.0
2,10,14,19,18,8,10,1.0,1.0,1.0
6,11,19,20,22,9,14,1.0,1.0,1.0
6,8,18,21,23,7,13,1.0,1.0,1.0
1,11,14,18,19,11,9,1.0,1.0,1.0
6,8,17,19,20,6,13,1.0,1.0,1.0
4,6,18,20,21,10,13,1.0,1.0,1.0
6,13,20,20,22,9,13,1.0,1.0,1.0
3,11,17,17,18,7,11,1.0,1.0,1.0
4,10,17,16,18,5,12,1.0,1.0,1.0
5,9,19,19,21,8,14,1.0,1.0,1.0
5,11,17,20,21,9,13,1.0,1.0,1.0
5,10,20,19,23,8,13,1.0,1.0,1.0
5,9,19,20,20,8,12,1.0,1.0,1.0
5,6,20,17,20,6,14,1.0,1.0,1.0
7,10,20,20,22,9,14,1.0,1.0,1.0
5,11,18,18,22,8,13,1.0,1.0,1.0
3,11,20,20,21,8,13,1.0,1.0,1.0
4,5,15,17,18,6,10,1.0,1.0,1.0
4,6,18,17,22,6,11,1.0,1.0,1.0
5,7,16,19,20,9,11,1.0,1.0,1.0
1,10,16,19,19,9,11,1.0,1.0,1.0
3,10,19,20,20,8,13,1.0,1.0,1.0
4,10,18,19,21,9,11,1.0,1.0,1.0
2,8,15,20,18,10,7,1.0,1.0,1.0
5,8,18,18,19,6,13,1.0,1.0,1.0
5,11,16,21,19,8,13,1.0,1.0,1.0
5,11,19,21,21,10,13,1.0,1.0,1.0
4,10,20,20,19,10,13,1.0,1.0,1.0
4,11,19,20,21,8,15,1.0,1.0,1.0
1,8,15,16,19,3,9,1.0,1.0,1.0
5,9,17,18,21,7,14,1.0,1.0,1.0
