1,15,498,1160,544,10,8,1.0
6,7,505,1157,550,7,11,1.0
1,12,499,1163,546,13,9,1.0
2,10,499,1159,547,8,9,1.0
2,14,498,1162,543,12,8,1.0
0,12,494,1161,545,9,6,1.0
5,7,504,1159,549,10,11,1.0
1,9,498,1162,548,12,9,1.0
3,12,499,1161,546,8,9,1.0
6,12,504,1161,549,12,9,1.0
7,10,502,1160,551,9,12,1.0
5,12,497,1160,549,10,10,1.0
1,14,499,1160,545,10,9,1.0
4,11,500,1159,548,7,9,1.0
4,13,504,1161,548,11,10,1.0
5,13,499,1163,548,10,12,1.0
0,12,494,1160,544,12,5,1.0
2,11,500,1157,544,6,10,1.0
4,13,504,1161,550,11,11,1.0
5,14,499,1162,549,12,10,1.0
6,8,506,1160,549,8,12,1.0
5,13,502,1162,549,11,10,1.0
3,9,504,1158,548,6,10,1.0
3,14,503,1160,547,7,11,1.0
3,13,494,1163,544,12,4,1.0
3,13,500,1162,548,12,11,1.0
4,10,499,1155,546,4,9,1.0
6,5,504,1155,549,3,12,1.0
5,14,503,1159,548,9,9,1.0
4,10,498,1157,548,7,9,1.0
3,14,499,1164,549,13,10,1.0
3,8,496,1157,544,6,8,1.0
4,11,505,1159,549,10,10,1.0
0,12,497,1162,546,10,10,1.0
2,11,499,1157,546,5,8,1.0
1,11,503,1160,547,11,12,1.0
4,14,496,1163,546,10,12,1.0
0,9,496,1160,545,11,6,1.0
1,13,498,1159,546,11,9,1.0
4,14,503,1160,549,10,11,1.0
0,11,495,1161,547,8,9,1.0
6,13,500,1160,549,11,11,1.0
6,11,499,1160,548,9,10,1.0
4,12,499,1159,545,11,8,1.0
4,9,505,1161,548,12,9,1.0
4,11,503,1161,547,12,10,1.0
1,12,492,1163,543,11,7,1.0
1,12,498,1160,547,12,8,1.0
4,8,505,1157,549,7,11,1.0
3,9,499,1158,549,9,9,1.0
2,14,493,1163,544,11,5,1.0
1,14,500,1163,546,10,7,1.0
6,13,504,1160,549,11,11,1.0
3,9,499,1162,548,11,7,1.0
3,13,500,1162,549,10,9,1.0
6,13,501,1163,548,12,9,1.0
4,11,503,1161,548,11,10,1.0
5,11,498,1161,548,10,10,1.0
0,9,123,296,154,25,5,1.0
6,3,128,292,156,20,13,1.0
2,9,122,295,151,24,5,1.0
5,4,127,291,156,18,11,1.0
3,10,125,296,154,25,8,1.0
3,4,128,291,156,22,9,1.0
4,8,126,296,155,24,10,1.0
0,10,122,295,148,24,3,1.0
1,8,127,295,156,24,10,1.0
0,8,123,293,151,22,7,1.0
0,8,120,298,148,26,5,1.0
0,9,123,295,151,22,7,1.0
0,11,121,296,150,26,4,1.0
0,8,123,292,153,20,7,1.0
5,4,128,293,156,20,10,1.0
0,6,123,292,152,20,6,1.0
4,4,128,291,156,20,11,1.0
2,7,126,296,154,26,10,1.0
3,7,125,295,155,24,9,1.0
5,7,128,293,158,24,12,1.0
4,1,127,291,155,19,10,1.0
0,7,123,295,152,24,8,1.0
0,7,122,293,153,25,6,1.0
3,7,127,292,155,21,11,1.0
1,12,124,298,150,28,6,1.0
0,9,122,297,150,27,5,1.0
3,4,126,292,156,19,10,1.0
0,7,125,296,154,25,10,1.0
6,2,130,290,157,20,10,1.0
0,11,120,299,150,28,6,1.0
3,5,125,291,152,20,10,1.0
0,3,122,291,154,23,6,1.0
0,6,123,292,153,23,6,1.0
0,7,121,296,153,26,5,1.0
3,7,125,295,156,24,10,1.0
3,10,126,295,155,26,8,1.0
3,8,125,296,155,24,10,1.0
3,8,127,295,155,25,9,1.0
2,9,124,296,154,25,10,1.0
1,9,127,296,155,24,8,1.0
2,3,126,291,154,22,10,1.0
1,9,123,295,154,24,5,1.0
3,9,128,295,155,25,8,1.0
0,7,121,295,150,24,4,1.0
0,8,122,292,150,25,4,1.0
3,5,128,290,155,22,10,1.0
3,8,124,297,153,25,10,1.0
3,8,126,294,154,24,8,1.0
0,9,124,295,153,22,7,1.0
2,6,127,295,154,24,9,1.0
2,3,126,289,155,19,11,1.0
0,9,121,295,150,24,6,1.0
6,3,127,290,156,19,11,1.0
4,5,128,291,156,23,11,1.0
0,9,122,294,152,24,8,1.0
1,5,125,293,156,21,9,1.0
2,10,124,298,151,26,8,1.0
3,5,126,291,155,22,7,1.0
3,8,125,296,153,23,8,1.0
3,2,126,294,156,24,9,1.0
4,10,127,296,155,26,10,1.0
3,6,125,291,156,23,7,1.0
2,6,126,296,154,24,11,1.0
2,8,127,294,154,25,9,1.0
3,9,128,295,155,26,9,1.0
5,6,124,295,153,24,8,1.0
4,2,127,289,156,16,12,1.0
0,9,119,295,150,24,4,1.0
1,6,125,296,154,26,8,1.0
0,7,124,297,152,25,5,1.0
3,8,127,292,156,24,8,1.0
0,8,121,296,150,25,4,1.0
4,5,126,292,154,18,10,1.0
2,7,127,295,154,23,10,1.0
3,7,125,295,156,23,8,1.0
3,7,128,293,154,25,8,1.0
3,8,125,296,154,24,9,1.0
3,10,127,294,155,26,9,1.0
2,7,126,296,156,26,11,1.0
3,8,127,295,155,24,10,1.0
0,5,122,293,150,23,5,1.0
1,8,124,292,154,23,9,1.0
0,6,124,295,153,24,7,1.0
5,2,128,289,157,18,13,1.0
0,10,120,298,151,24,3,1.0
4,9,125,297,155,25,11,1.0
3,7,128,294,155,25,9,1.0
3,9,124,296,155,24,9,1.0
0,5,123,292,152,20,7,1.0
2,8,127,292,153,25,11,1.0
3,9,126,297,152,24,10,1.0
4,7,125,295,155,27,8,1.0
0,8,121,296,149,25,5,1.0
4,7,127,291,155,21,9,1.0
2,8,125,295,155,24,9,1.0
3,3,127,293,156,20,9,1.0
0,6,125,298,155,24,7,1.0
4,9,126,295,154,24,10,1.0
3,9,127,292,156,24,11,1.0
3,10,125,295,154,24,9,1.0
3,7,121,127,71,43,8,1.0
2,7,122,126,70,43,8,1.0
4,7,122,127,71,43,10,1.0
2,8,123,126,70,43,8,1.0
0,3,117,119,67,40,5,1.0
0,6,120,125,68,44,8,1.0
2,8,120,126,71,42,8,1.0
4,0,124,123,73,38,13,1.0
2,6,122,126,70,42,9,1.0
4,6,125,122,71,40,11,1.0
3,6,122,126,70,44,10,1.0
0,8,118,127,68,43,4,1.0
3,7,119,128,71,45,10,1.0
0,9,121,128,69,46,7,1.0
3,6,123,128,70,44,9,1.0
0,8,118,127,68,44,6,1.0
3,8,121,128,72,45,10,1.0
3,5,124,125,72,43,7,1.0
3,8,122,125,71,43,10,1.0
6,3,124,123,73,42,11,1.0
0,8,117,126,66,45,3,1.0
3,8,122,126,70,45,9,1.0
3,6,122,124,69,43,10,1.0
1,5,122,126,70,42,8,1.0
2,5,122,126,72,43,9,1.0
2,6,123,125,72,44,9,1.0
1,6,118,125,66,44,5,1.0
4,6,122,126,71,45,7,1.0
3,7,122,125,70,43,12,1.0
2,2,122,122,70,37,10,1.0
0,10,116,124,67,43,5,1.0
0,5,118,123,65,38,5,1.0
0,9,117,128,67,44,4,1.0
5,4,125,119,73,39,11,1.0
2,5,123,126,72,43,9,1.0
4,8,121,127,72,44,9,1.0
3,6,122,128,71,44,8,1.0
3,4,121,126,70,43,8,1.0
3,6,122,125,70,42,9,1.0
1,9,120,129,69,47,7,1.0
3,6,122,126,72,42,11,1.0
6,5,128,124,75,41,14,1.0
0,6,122,126,70,44,8,1.0
3,2,124,121,71,38,10,1.0
3,6,120,126,71,46,8,1.0
3,5,122,125,69,43,8,1.0
1,5,122,127,71,45,10,1.0
2,7,122,127,71,44,8,1.0
1,6,121,128,69,45,8,1.0
3,5,123,126,70,43,10,1.0
1,5,122,125,70,45,8,1.0
5,2,124,122,72,39,11,1.0
1,7,123,127,72,43,9,1.0
2,3,122,123,70,42,9,1.0
0,8,120,128,71,43,8,1.0
3,8,122,125,71,44,10,1.0
0,5,121,129,70,46,8,1.0
3,8,123,128,71,43,10,1.0
0,6,119,126,68,44,7,1.0
4,6,123,125,72,45,12,1.0
2,8,121,128,70,44,8,1.0
2,6,122,126,73,44,9,1.0
2,4,121,119,67,39,6,1.0
3,5,122,126,71,42,10,1.0
4,6,124,123,70,41,9,1.0
2,1,124,126,73,42,10,1.0
3,4,122,123,72,42,8,1.0
1,8,121,126,69,45,7,1.0
4,5,122,127,71,43,10,1.0
2,6,123,125,70,44,9,1.0
6,1,126,122,72,38,11,1.0
1,8,121,126,71,44,6,1.0
3,6,121,125,71,44,8,1.0
0,6,119,122,67,42,6,1.0
4,9,121,129,71,46,9,1.0
4,5,124,123,70,40,10,1.0
5,0,123,121,72,39,11,1.0
2,6,121,127,70,43,9,1.0
3,5,123,126,72,43,8,1.0
2,7,123,128,71,44,11,1.0
3,6,123,125,69,44,9,1.0
2,7,122,126,69,44,9,1.0
1,6,120,129,71,44,9,1.0
4,2,125,124,72,41,11,1.0
3,8,122,127,70,45,10,1.0
4,6,122,123,69,42,9,1.0
0,7,118,126,66,44,5,1.0
2,1,120,126,69,45,10,1.0
0,7,122,126,70,46,8,1.0
3,8,122,128,72,44,10,1.0
2,6,122,126,69,45,10,1.0
1,6,118,121,69,41,6,1.0
0,8,116,127,66,46,3,1.0
6,1,123,121,71,39,9,1.0
4,8,122,127,72,44,10,1.0
4,3,125,121,70,40,9,1.0
4,3,124,121,71,38,8,1.0
2,6,121,127,70,44,6,1.0
4,6,123,121,72,40,10,1.0
3,6,120,121,67,38,9,1.0
4,6,90,62,36,34,9,1.0
2,7,91,62,37,34,9,1.0
2,6,90,62,39,36,9,1.0
1,1,88,59,36,32,6,1.0
0,4,89,60,38,35,5,1.0
2,7,90,61,38,37,8,1.0
2,4,91,63,38,36,8,1.0
3,5,90,63,37,37,10,1.0
4,2,92,55,41,32,12,1.0
0,6,85,63,32,36,4,1.0
2,6,91,61,38,37,9,1.0
4,4,89,63,38,37,7,1.0
2,1,93,57,38,34,9,1.0
2,7,90,64,37,37,8,1.0
0,7,88,61,34,38,3,1.0
1,7,89,63,39,37,8,1.0
4,4,92,59,39,32,11,1.0
3,2,91,60,39,34,11,1.0
4,1,89,60,40,33,10,1.0
4,6,89,63,38,37,10,1.0
3,6,91,62,39,35,9,1.0
0,7,86,61,35,38,5,1.0
4,3,91,61,38,37,9,1.0
1,6,89,63,38,35,8,1.0
4,7,91,61,38,36,10,1.0
0,4,88,62,38,35,8,1.0
3,6,90,62,38,36,8,1.0
5,4,91,61,38,35,9,1.0
2,6,92,64,38,37,9,1.0
2,4,92,64,38,36,10,1.0
2,7,91,65,38,38,10,1.0
4,7,92,63,38,38,9,1.0
0,9,84,62,33,39,3,1.0
1,6,91,61,39,37,8,1.0
1,6,90,63,37,38,9,1.0
0,10,86,65,35,39,6,1.0
1,6,92,63,38,35,9,1.0
3,6,93,62,38,35,8,1.0
4,3,92,63,40,33,11,1.0
3,7,90,62,38,36,9,1.0
0,9,84,66,33,39,3,1.0
5,7,92,63,38,35,10,1.0
0,10,87,63,35,37,6,1.0
2,6,91,63,39,37,9,1.0
4,7,91,63,39,37,8,1.0
0,7,86,61,34,36,5,1.0
0,8,85,63,34,37,2,1.0
1,6,90,60,38,35,7,1.0
3,3,89,56,37,30,9,1.0
2,6,90,63,39,36,8,1.0
2,3,89,64,38,37,9,1.0
2,4,91,63,37,38,8,1.0
3,7,89,61,37,36,9,1.0
3,2,92,62,38,33,9,1.0
2,8,92,61,39,37,9,1.0
0,9,88,64,35,37,4,1.0
3,7,90,61,38,36,10,1.0
4,5,92,59,39,35,12,1.0
2,6,90,62,38,38,8,1.0
2,5,91,63,38,35,9,1.0
2,7,92,64,38,38,8,1.0
3,0,92,55,40,30,11,1.0
3,6,89,64,38,36,9,1.0
0,6,83,65,35,39,3,1.0
3,6,90,62,38,35,8,1.0
0,5,85,62,36,34,4,1.0
3,3,90,60,38,34,10,1.0
1,6,90,60,38,38,8,1.0
3,3,91,57,39,33,10,1.0
0,7,89,62,36,38,7,1.0
2,6,90,62,38,36,8,1.0
3,2,93,59,39,32,9,1.0
4,6,90,58,38,30,9,1.0
0,7,87,62,33,36,5,1.0
3,7,92,63,40,37,10,1.0
3,6,92,61,38,38,9,1.0
2,3,89,59,37,33,9,1.0
4,0,90,58,39,32,9,1.0
2,8,89,64,38,39,11,1.0
2,6,91,61,38,36,10,1.0
2,6,90,63,38,37,10,1.0
0,7,86,63,34,38,5,1.0
4,7,90,63,37,38,9,1.0
3,7,90,63,38,35,9,1.0
4,3,92,60,37,34,10,1.0
0,8,86,59,34,34,4,1.0
0,8,84,63,33,36,3,1.0
3,6,91,63,39,36,9,1.0
3,6,92,61,39,36,9,1.0
1,2,89,59,36,33,6,1.0
0,6,87,59,35,35,6,1.0
4,4,91,62,37,36,8,1.0
3,6,90,61,38,37,9,1.0
1,7,90,65,37,39,7,1.0
0,4,89,61,38,36,6,1.0
2,7,91,63,38,37,8,1.0
3,6,91,60,37,34,10,1.0
3,2,93,59,40,32,13,1.0
1,6,88,63,32,35,5,1.0
3,7,90,64,37,37,9,1.0
1,6,57,34,24,23,8,1.0
2,5,58,35,24,23,8,1.0
3,1,58,33,24,20,9,1.0
0,7,53,35,20,22,4,1.0
0,7,56,33,20,21,7,1.0
4,3,60,29,26,19,8,1.0
2,5,58,34,23,22,8,1.0
0,4,57,33,21,21,7,1.0
2,6,57,34,23,22,6,1.0
0,8,56,33,18,24,5,1.0
3,0,58,28,23,17,9,1.0
3,6,59,34,24,23,7,1.0
4,7,58,35,24,23,9,1.0
4,1,58,31,25,19,8,1.0
3,4,60,35,25,20,7,1.0
2,6,60,33,24,22,8,1.0
2,2,59,30,22,19,9,1.0
6,2,60,30,25,20,12,1.0
0,5,57,35,19,24,6,1.0
2,5,59,34,24,23,9,1.0
0,5,55,33,19,20,6,1.0
0,1,58,32,25,23,7,1.0
3,5,59,35,24,21,9,1.0
1,6,59,35,24,23,6,1.0
3,6,60,35,25,23,9,1.0
0,6,57,35,23,22,7,1.0
2,6,58,33,24,21,9,1.0
1,7,58,35,23,24,7,1.0
1,7,59,35,25,23,9,1.0
2,7,60,35,25,24,9,1.0
2,5,57,29,24,19,7,1.0
3,5,58,33,25,22,7,1.0
4,5,59,32,25,21,9,1.0
1,5,57,33,25,21,9,1.0
1,6,59,35,23,24,6,1.0
0,7,54,35,17,22,5,1.0
0,2,56,32,20,20,8,1.0
3,5,57,35,23,23,6,1.0
2,5,59,35,25,24,10,1.0
4,0,60,29,26,17,10,1.0
3,4,60,30,26,18,12,1.0
2,7,58,35,23,22,8,1.0
4,6,59,34,23,23,9,1.0
3,6,60,35,25,23,8,1.0
5,1,60,29,26,17,9,1.0
4,2,59,32,24,20,8,1.0
0,6,57,35,24,23,7,1.0
4,1,58,32,24,19,9,1.0
3,5,59,35,24,23,9,1.0
1,5,58,32,24,20,9,1.0
1,6,59,34,22,23,9,1.0
1,5,58,33,23,24,8,1.0
4,4,59,33,25,21,9,1.0
4,1,60,31,27,18,10,1.0
0,8,54,35,19,23,3,1.0
0,7,55,33,20,21,7,1.0
6,3,60,31,25,18,12,1.0
1,7,57,35,23,22,7,1.0
3,6,59,35,24,22,10,1.0
3,5,56,33,24,23,8,1.0
0,6,53,34,18,22,4,1.0
0,6,57,34,22,24,5,1.0
2,6,58,34,24,23,9,1.0
2,5,58,33,19,21,7,1.0
5,1,59,30,26,17,10,1.0
2,7,58,33,22,22,7,1.0
0,8,53,35,18,23,1,1.0
0,8,56,35,23,23,5,1.0
3,6,58,32,24,22,8,1.0
2,3,57,31,25,18,9,1.0
0,5,56,29,20,18,8,1.0
0,6,53,35,19,22,2,1.0
1,5,58,35,24,22,8,1.0
3,5,58,32,23,18,9,1.0
4,5,58,32,22,21,8,1.0
2,6,57,33,24,22,7,1.0
4,7,59,34,23,23,10,1.0
4,0,59,27,25,16,9,1.0
2,3,59,34,23,23,7,1.0
0,4,58,32,23,23,8,1.0
3,5,57,33,24,23,7,1.0
1,4,57,34,22,23,5,1.0
1,5,60,32,22,20,8,1.0
1,5,57,34,23,23,8,1.0
1,6,58,35,23,24,7,1.0
0,6,53,37,19,24,4,1.0
1,6,60,34,23,23,7,1.0
0,7,54,37,18,25,6,1.0
0,7,57,33,21,22,6,1.0
1,0,59,31,23,20,8,1.0
0,6,58,35,25,22,9,1.0
0,6,52,33,18,22,3,1.0
0,5,54,34,17,22,4,1.0
2,0,59,30,25,17,8,1.0
3,4,58,31,23,18,6,1.0
2,7,58,35,22,23,9,1.0
3,5,60,35,22,23,7,1.0
1,2,60,33,23,21,8,1.0
0,6,58,34,23,23,8,1.0
0,4,57,31,23,21,6,1.0
1,1327,1548,363,56,6,9,1.0
5,1329,1550,365,57,7,8,1.0
4,1322,1552,360,56,2,10,1.0
4,1324,1554,363,55,6,11,1.0
0,1325,1544,364,54,5,6,1.0
1,1335,1547,365,52,7,7,1.0
4,1331,1551,365,58,8,9,1.0
4,1321,1554,364,56,5,10,1.0
4,1325,1550,361,55,5,10,1.0
3,1331,1549,364,58,6,10,1.0
2,1327,1550,363,55,8,8,1.0
4,1322,1549,362,56,4,7,1.0
4,1325,1553,364,58,6,11,1.0
4,1327,1553,363,58,6,11,1.0
1,1327,1546,364,54,10,3,1.0
5,1331,1550,364,56,6,10,1.0
3,1331,1549,363,57,7,11,1.0
4,1324,1551,361,56,3,9,1.0
5,1327,1551,360,57,4,10,1.0
0,1333,1546,365,49,8,6,1.0
3,1332,1548,363,54,6,7,1.0
2,1330,1551,363,55,6,10,1.0
0,1325,1551,362,56,6,5,1.0
4,1323,1552,364,56,9,9,1.0
5,1324,1554,364,56,7,10,1.0
2,1324,1549,362,57,4,7,1.0
5,1333,1549,364,58,6,12,1.0
4,1331,1550,365,58,7,10,1.0
2,1324,1552,364,57,8,9,1.0
5,1322,1556,360,57,0,9,1.0
4,1325,1554,363,56,6,10,1.0
1,1334,1544,364,53,7,6,1.0
4,1333,1548,364,57,5,8,1.0
6,1324,1552,364,56,1,10,1.0
5,1325,1551,362,56,6,10,1.0
4,1327,1547,363,56,4,9,1.0
2,1331,1549,365,57,8,8,1.0
4,1323,1554,363,57,6,10,1.0
4,1325,1552,362,57,6,11,1.0
0,1334,1545,366,53,8,5,1.0
3,1333,1549,364,57,7,10,1.0
3,1323,1556,360,55,1,10,1.0
5,1323,1555,363,56,6,10,1.0
4,1324,1552,363,56,6,10,1.0
4,1324,1554,363,57,6,10,1.0
3,1326,1553,363,55,8,10,1.0
5,1326,1551,360,55,5,8,1.0
1,1333,1545,366,52,8,7,1.0
2,1332,1545,364,56,6,9,1.0
4,1332,1548,366,56,7,8,1.0
4,1333,1549,364,57,7,11,1.0
2,1324,1551,360,55,3,6,1.0
4,1322,1554,364,57,7,10,1.0
4,1328,1553,364,57,7,11,1.0
0,1333,1545,365,52,5,7,1.0
1,1330,1549,364,55,8,8,1.0
0,1331,1551,366,53,8,8,1.0
6,1322,1555,362,57,6,11,1.0
4,1324,1550,361,56,2,11,1.0
4,1331,1552,363,57,6,10,1.0
4,1321,1554,364,55,8,10,1.0
5,1327,1554,362,58,5,11,1.0
4,1332,1547,364,55,6,9,1.0
4,1331,1547,364,56,8,9,1.0
3,1329,1548,365,58,7,10,1.0
4,1319,1556,363,57,6,10,1.0
4,1325,1554,364,56,6,8,1.0
0,1332,1546,362,53,6,3,1.0
0,1336,1546,365,50,7,5,1.0
4,1329,1550,364,57,6,10,1.0
3,1320,1556,359,57,2,10,1.0
3,1325,1553,364,56,6,8,1.0
4,1325,1552,365,57,9,10,1.0
0,1333,1545,365,51,7,6,1.0
3,1331,1549,364,58,6,11,1.0
4,1325,1552,362,57,5,10,1.0
5,1330,1548,364,57,6,10,1.0
3,1330,1551,364,55,6,8,1.0
4,1326,1553,362,57,6,10,1.0
4,1331,1550,365,57,7,10,1.0
3,1321,1552,360,57,0,11,1.0
3,1327,1552,361,57,3,11,1.0
5,1326,1548,360,58,3,10,1.0
0,1333,1545,364,50,6,6,1.0
2,1330,1549,365,56,8,7,1.0
5,1325,1552,363,56,7,9,1.0
5,1332,1547,365,57,7,10,1.0
1,1330,1551,365,54,9,7,1.0
2,1324,1555,363,58,6,9,1.0
6,1324,1551,361,57,2,10,1.0
4,1335,1549,365,59,6,9,1.0
4,1332,1552,364,57,8,9,1.0
2,1326,1549,363,52,5,9,1.0
3,1322,1554,362,57,4,10,1.0
5,1324,1555,363,57,5,12,1.0
5,1321,1553,360,58,3,10,1.0
3,1327,1550,361,54,2,8,1.0
5,1323,1555,362,57,6,10,1.0
4,1331,1549,363,57,7,11,1.0
4,1321,1555,363,56,3,10,1.0
4,294,301,104,19,5,7,1.0
5,292,300,106,19,3,7,1.0
0,291,292,104,16,5,1,1.0
3,287,298,100,17,0,7,1.0
2,292,300,106,20,6,7,1.0
4,291,302,105,19,5,8,1.0
4,293,301,105,18,5,7,1.0
0,295,292,108,14,7,3,1.0
2,297,297,107,18,7,5,1.0
1,297,296,104,18,6,5,1.0
4,290,300,101,17,4,7,1.0
2,292,301,104,19,4,7,1.0
0,292,294,107,15,7,3,1.0
2,292,296,103,17,2,8,1.0
4,294,302,103,19,3,9,1.0
0,293,293,104,16,6,3,1.0
3,293,296,106,17,6,8,1.0
2,295,298,106,19,4,8,1.0
4,295,297,108,20,7,8,1.0
2,296,296,106,19,6,7,1.0
0,297,297,104,15,7,6,1.0
0,297,297,104,16,5,5,1.0
0,296,296,107,16,8,6,1.0
4,288,302,100,19,1,7,1.0
2,291,299,103,18,5,6,1.0
2,292,300,104,18,8,8,1.0
0,293,299,104,18,5,5,1.0
2,290,300,104,17,7,7,1.0
4,295,302,106,19,5,7,1.0
4,290,299,102,17,2,8,1.0
3,293,300,104,18,5,6,1.0
4,293,301,102,19,1,6,1.0
0,296,293,107,16,7,2,1.0
3,297,298,106,20,8,7,1.0
0,295,296,108,15,6,6,1.0
1,290,297,104,18,2,6,1.0
0,293,293,104,13,3,4,1.0
0,298,292,106,16,7,3,1.0
3,298,292,108,17,5,4,1.0
0,293,292,106,14,4,0,1.0
4,291,302,103,18,2,8,1.0
4,294,298,104,19,5,7,1.0
4,294,301,107,20,7,8,1.0
4,293,298,106,19,4,5,1.0
3,292,298,103,19,4,7,1.0
0,296,294,106,13,6,3,1.0
0,297,296,107,17,6,4,1.0
0,295,298,105,14,5,5,1.0
4,297,297,107,19,6,8,1.0
0,294,297,101,17,1,5,1.0
4,296,296,109,19,8,8,1.0
0,292,292,105,14,5,4,1.0
0,289,293,101,15,3,3,1.0
3,293,297,106,18,6,7,1.0
2,292,300,101,19,5,9,1.0
4,291,298,101,18,4,7,1.0
3,294,302,103,20,3,7,1.0
1,291,295,108,13,7,4,1.0
1,294,296,103,18,4,6,1.0
4,292,298,104,21,3,10,1.0
0,296,295,107,16,5,2,1.0
1,295,298,106,19,5,8,1.0
0,293,297,104,16,3,5,1.0
1,291,302,104,19,6,7,1.0
2,291,301,103,16,1,5,1.0
0,295,293,106,14,6,5,1.0
2,295,299,107,18,7,8,1.0
3,290,302,103,20,3,8,1.0
1,294,298,107,19,6,6,1.0
3,288,302,102,20,2,7,1.0
2,289,301,102,20,3,8,1.0
0,293,294,108,11,5,2,1.0
0,297,293,104,15,6,3,1.0
1,296,296,107,19,6,7,1.0
3,295,298,107,19,5,8,1.0
1,295,298,108,18,6,6,1.0
2,293,296,101,14,1,4,1.0
2,295,295,106,17,5,5,1.0
3,288,300,99,19,2,7,1.0
1,290,300,102,17,3,8,1.0
2,293,299,105,19,8,7,1.0
4,292,301,105,19,4,7,1.0
0,295,292,107,13,7,5,1.0
0,292,294,108,15,6,3,1.0
3,296,296,108,18,6,7,1.0
0,299,292,105,15,3,3,1.0
3,299,297,104,20,8,7,1.0
3,297,296,108,17,5,8,1.0
0,296,290,107,16,5,2,1.0
3,296,298,106,20,7,7,1.0
1,293,298,103,17,2,6,1.0
0,295,296,105,15,4,6,1.0
3,293,300,104,20,7,9,1.0
1,296,298,107,19,5,6,1.0
2,293,301,106,19,6,8,1.0
2,293,301,106,19,6,5,1.0
5,290,300,105,18,5,5,1.0
6,291,304,106,19,7,7,1.0
4,290,301,103,18,1,9,1.0
0,293,301,105,17,7,7,1.0
1,97,105,93,13,7,6,1.0
0,92,103,88,12,2,7,1.0
1,94,102,91,11,5,5,1.0
2,98,104,87,12,5,7,1.0
4,98,105,92,12,7,8,1.0
3,97,107,91,13,6,7,1.0
0,95,101,93,11,7,4,1.0
4,97,104,93,13,7,10,1.0
3,96,104,91,14,5,8,1.0
5,91,105,89,13,1,11,1.0
4,92,101,87,11,3,5,1.0
5,92,107,88,14,2,11,1.0
4,92,106,87,14,1,10,1.0
2,94,100,89,12,3,7,1.0
3,93,106,93,14,6,7,1.0
2,97,101,87,11,3,7,1.0
4,95,105,91,13,7,8,1.0
4,97,104,90,12,5,8,1.0
5,96,104,92,14,7,8,1.0
4,96,105,92,14,7,6,1.0
4,96,105,92,14,6,9,1.0
2,92,106,88,10,4,7,1.0
2,96,106,91,14,7,8,1.0
4,95,107,92,13,7,8,1.0
5,89,107,92,14,7,8,1.0
5,95,105,92,15,6,7,1.0
4,93,103,86,12,2,7,1.0
3,88,106,86,14,3,10,1.0
5,94,108,88,14,4,10,1.0
5,93,105,88,13,4,8,1.0
4,97,106,91,15,5,8,1.0
3,92,107,88,13,2,9,1.0
4,93,105,87,11,2,9,1.0
3,96,106,93,14,6,9,1.0
0,95,103,91,10,4,5,1.0
0,98,100,92,9,5,2,1.0
3,96,105,92,13,6,8,1.0
0,97,102,87,11,2,6,1.0
4,95,105,92,14,4,9,1.0
3,97,105,90,13,6,10,1.0
4,98,106,89,13,2,9,1.0
1,93,103,90,11,4,6,1.0
5,92,104,87,13,3,5,1.0
4,96,103,91,12,6,9,1.0
0,98,100,92,7,5,3,1.0
0,97,98,93,8,7,5,1.0
4,95,105,92,12,6,9,1.0
4,96,105,90,14,5,9,1.0
3,94,106,89,13,4,10,1.0
4,92,106,89,12,1,8,1.0
4,95,106,91,15,7,6,1.0
4,89,106,92,15,7,9,1.0
4,95,106,89,15,5,8,1.0
3,97,104,92,14,7,8,1.0
4,93,104,90,14,5,6,1.0
0,96,101,93,12,8,5,1.0
4,96,105,91,13,6,9,1.0
3,95,104,90,12,4,6,1.0
4,92,104,88,11,3,6,1.0
3,98,106,90,14,6,8,1.0
5,93,104,87,13,2,10,1.0
3,97,106,91,15,6,7,1.0
4,94,106,89,14,4,8,1.0
0,92,99,91,9,5,4,1.0
4,95,104,93,14,8,9,1.0
6,90,106,88,13,0,11,1.0
4,98,105,91,12,6,8,1.0
3,95,107,90,14,5,7,1.0
6,95,105,91,14,4,10,1.0
3,96,102,93,10,6,8,1.0
3,98,105,93,14,6,8,1.0
4,96,106,92,14,7,8,1.0
1,93,105,91,11,6,7,1.0
2,95,103,93,10,8,5,1.0
6,93,104,90,13,4,9,1.0
3,93,106,93,13,6,8,1.0
4,92,103,88,12,1,5,1.0
2,97,102,92,10,7,6,1.0
5,97,107,93,14,6,10,1.0
6,97,107,92,14,7,8,1.0
6,95,103,92,14,7,7,1.0
5,98,107,92,15,6,10,1.0
4,95,107,89,14,3,10,1.0
0,96,102,92,11,6,5,1.0
3,97,106,92,14,6,8,1.0
4,97,104,92,14,5,10,1.0
3,90,105,92,12,6,6,1.0
5,96,107,91,15,6,9,1.0
0,97,100,90,9,5,4,1.0
2,92,103,92,11,5,6,1.0
5,95,105,91,14,6,9,1.0
5,97,105,94,14,6,10,1.0
4,91,108,87,15,0,8,1.0
5,95,105,90,13,4,11,1.0
0,97,101,94,9,6,2,1.0
4,96,105,92,13,6,8,1.0
1,93,102,86,12,2,6,1.0
4,92,106,91,12,6,6,1.0
4,93,106,88,14,4,10,1.0
5,95,105,91,14,6,8,1.0
0,44,45,69,7,6,4,1.0
4,28,53,52,12,0,9,1.0
3,38,53,64,13,2,10,1.0
0,44,49,67,10,4,4,1.0
5,42,51,68,10,5,8,1.0
