3,4,60,30,26,18,12,10.0,106.0,74.0
2,0,3,3,28,1,5,4.0,78.0,62.0
0,2,2,6,7,651,3,2.0,59.0,41.0
0,11,10,33,374,1121,5,2.0,80.0,40.0
4,22,31,46,12,2,10,10.0,126.0,94.0
35,61,32,32,13,0,9,6.0,152.0,108.0
4,37,31,61,9,6,7,10.0,136.0,104.0
0,96,102,92,11,6,5,6.0,132.0,88.0
4,11,19,20,22,59,102,6.0,58.0,22.0
4,8,14,32,379,1120,10,2.0,80.0,40.0
0,15,14,22,17,64,96,6.0,58.0,22.0
3,12,68,41,19,10,12,10.0,116.0,84.0
10,9,26,17,28,148,243,4.0,59.0,21.0
0,4,13,15,19,30,18,8.0,69.0,31.0
3,8,127,295,155,25,9,4.0,115.0,65.0
3,3,3,6,8,0,3,10.0,155.0,145.0
6,10,135,309,351,46,16,4.0,99.0,61.0
5,42,51,68,10,5,8,8.0,129.0,91.0
14,30,20,24,10,0,7,8.0,149.0,111.0
32,15,11,12,9,4,9,8.0,157.0,123.0
22,12,16,15,11,6,11,10.0,156.0,124.0
6,38,263,327,88,12,14,4.0,119.0,81.0
3,11,116,201,269,76,12,4.0,95.0,45.0
8,8,29,748,1268,185,15,2.0,98.0,42.0
3,12,97,61,24,12,10,8.0,117.0,83.0
0,2,0,6,4,0,79,6.0,37.0,23.0
0,6,58,34,23,23,8,10.0,106.0,74.0
968,1498,99,12,12,6,8,2.0,160.0,120.0
3,0,4,5,6,1,974,2.0,39.0,21.0
4,10,17,16,21,21,13,10.0,76.0,44.0
1,1,2,5,7,2,80,6.0,37.0,23.0
973,1494,100,17,12,9,10,2.0,160.0,120.0
0,0,1,0,114,12,0,2.0,79.0,61.0
0,0,1,6,12,2,0,6.0,77.0,63.0
0,1,2,7,5,38,4,6.0,57.0,43.0
2,0,3,3,7,38,4,6.0,57.0,43.0
4,4,15,14,21,72,40,6.0,72.0,28.0
0,10,12,26,61,274,5,4.0,79.0,41.0
0,17,5,14,6,0,1,8.0,136.0,124.0
0,0,2,6,6,155,4,4.0,58.0,42.0
0,0,102,93,43,15,3,6.0,97.0,83.0
0,1,1,6,4,2,19,8.0,36.0,24.0
1,5,11,1132,166,2,2,2.0,99.0,81.0
0,0,0,4,4,152,0,4.0,58.0,42.0
63,52,12,19,8,6,7,6.0,158.0,122.0
0,0,25,15,15,6,3,10.0,95.0,85.0
0,0,0,7,3,154,0,4.0,58.0,42.0
0,1,23,18,10,7,2,10.0,95.0,85.0
0,1,4,4,8,1,975,2.0,39.0,21.0
0,0,0,6,3,39,0,6.0,57.0,43.0
