1,1224,36,18,18,12,55,2.0
4,1225,40,18,20,11,56,2.0
4,1224,40,20,21,13,59,2.0
4,1226,43,19,19,12,60,2.0
1,1228,39,15,19,8,57,2.0
0,1225,37,16,16,9,55,2.0
4,1227,41,16,21,10,58,2.0
4,1227,41,20,20,12,60,2.0
3,1225,40,18,21,10,55,2.0
5,1225,41,18,21,12,58,2.0
4,1225,42,20,21,11,58,2.0
4,1226,41,19,19,11,59,2.0
3,1222,37,16,16,10,58,2.0
0,1227,38,17,17,11,57,2.0
2,1225,41,19,21,10,58,2.0
4,1227,41,18,19,12,57,2.0
4,1223,40,19,21,11,60,2.0
4,1224,40,17,19,8,56,2.0
3,1224,40,19,18,11,56,2.0
0,1221,36,19,16,12,53,2.0
4,1221,36,15,14,6,55,2.0
3,1223,39,14,20,7,57,2.0
3,1224,38,18,17,10,57,2.0
1,1226,39,18,17,9,54,2.0
4,1225,42,20,20,13,59,2.0
3,288,30,33,22,9,59,2.0
5,289,28,35,20,11,60,2.0
1,283,25,30,17,4,54,2.0
3,289,28,30,20,6,57,2.0
3,288,30,33,19,7,60,2.0
4,288,30,34,21,10,60,2.0
4,290,28,34,20,10,60,2.0
4,291,26,34,18,12,56,2.0
5,290,30,34,21,10,60,2.0
2,285,25,32,15,6,55,2.0
5,286,31,35,22,10,60,2.0
0,286,28,29,19,6,56,2.0
3,289,30,34,21,9,60,2.0
5,286,27,33,18,7,56,2.0
1,284,25,31,16,8,55,2.0
5,289,29,35,19,11,58,2.0
3,285,26,35,19,10,58,2.0
4,283,28,29,16,4,57,2.0
4,287,27,34,18,11,55,2.0
4,289,30,33,22,9,57,2.0
4,289,30,33,20,10,59,2.0
0,286,25,30,18,5,54,2.0
3,288,29,30,20,9,58,2.0
6,288,29,35,18,9,59,2.0
3,288,27,31,17,7,54,2.0
4,288,29,35,21,10,58,2.0
4,288,29,34,19,10,58,2.0
0,285,26,30,17,6,54,2.0
2,290,29,30,20,7,58,2.0
5,291,30,34,21,10,59,2.0
4,286,29,33,22,7,58,2.0
2,291,29,34,20,10,57,2.0
6,291,28,34,17,10,58,2.0
1,283,25,30,15,6,54,2.0
3,290,29,35,20,11,56,2.0
5,288,31,33,22,10,60,2.0
6,288,30,35,21,11,59,2.0
2,287,28,33,21,9,58,2.0
3,288,30,35,19,11,58,2.0
4,290,30,35,21,12,60,2.0
3,285,28,35,21,8,59,2.0
4,289,28,36,19,13,58,2.0
0,286,26,30,18,8,56,2.0
3,286,29,31,20,8,59,2.0
3,288,28,35,19,9,59,2.0
2,285,25,31,16,7,56,2.0
5,290,28,33,21,8,58,2.0
2,286,27,31,16,6,57,2.0
0,289,25,28,17,6,55,2.0
4,290,30,34,21,8,59,2.0
4,287,30,30,20,5,57,2.0
3,284,25,30,18,6,55,2.0
3,289,28,34,20,8,57,2.0
5,290,28,35,21,10,60,2.0
4,290,28,34,20,10,58,2.0
4,290,30,32,22,10,58,2.0
0,284,25,32,15,7,54,2.0
0,289,27,34,17,9,55,2.0
5,290,27,33,21,10,58,2.0
4,290,29,35,21,10,59,2.0
4,287,29,31,20,9,59,2.0
4,287,24,29,19,5,58,2.0
4,286,28,33,20,7,59,2.0
2,289,29,34,21,12,58,2.0
3,288,29,33,21,11,58,2.0
3,289,29,31,20,7,58,2.0
1,285,27,32,19,8,56,2.0
0,287,24,32,18,6,54,2.0
2,287,29,34,19,9,58,2.0
3,287,28,33,20,9,57,2.0
2,286,27,33,15,8,56,2.0
5,285,28,33,19,8,58,2.0
4,286,28,34,18,9,59,2.0
1,289,24,34,15,10,56,2.0
1,288,25,32,19,6,54,2.0
5,292,29,34,21,11,59,2.0
3,283,23,31,15,6,55,2.0
5,285,28,30,21,8,57,2.0
4,287,29,33,21,10,60,2.0
5,290,30,34,22,10,59,2.0
3,287,30,33,20,4,60,2.0
0,286,25,29,18,5,54,2.0
6,289,28,34,22,10,59,2.0
4,287,28,31,20,6,59,2.0
5,289,31,33,21,10,59,2.0
4,290,28,33,21,8,59,2.0
4,288,26,33,19,9,57,2.0
5,288,29,31,21,9,58,2.0
5,288,30,34,21,10,59,2.0
2,286,25,29,15,6,55,2.0
3,284,25,28,14,7,56,2.0
3,288,29,32,20,10,59,2.0
3,285,27,30,19,8,59,2.0
4,285,26,28,15,5,57,2.0
4,288,29,33,22,9,60,2.0
2,282,24,26,15,5,56,2.0
5,287,29,33,21,9,60,2.0
2,286,25,30,19,9,59,2.0
2,284,25,26,18,5,55,2.0
3,285,28,30,20,9,58,2.0
6,102,28,37,22,9,60,2.0
5,103,26,38,18,10,58,2.0
5,102,26,35,18,5,56,2.0
5,102,27,41,21,9,59,2.0
3,100,28,39,21,8,60,2.0
5,102,26,38,19,10,61,2.0
1,99,23,39,15,8,55,2.0
3,102,25,39,18,7,56,2.0
5,101,27,40,20,8,58,2.0
7,104,28,41,21,10,60,2.0
5,103,28,39,21,9,60,2.0
3,98,24,37,16,6,57,2.0
1,99,22,37,18,4,55,2.0
5,101,25,37,18,8,55,2.0
8,101,29,40,22,10,61,2.0
6,104,27,40,21,10,60,2.0
1,99,24,38,17,6,58,2.0
3,104,23,40,17,9,53,2.0
6,98,26,37,18,8,58,2.0
5,102,24,40,18,8,58,2.0
4,103,29,40,21,10,60,2.0
3,99,26,38,19,6,59,2.0
5,101,28,39,20,8,58,2.0
7,102,29,39,22,9,60,2.0
4,103,28,40,21,9,62,2.0
7,101,28,40,21,9,60,2.0
5,102,27,40,20,10,58,2.0
5,103,28,40,22,11,59,2.0
1,97,23,36,15,3,54,2.0
0,98,22,37,16,5,55,2.0
6,102,27,42,19,9,59,2.0
6,104,27,40,21,9,59,2.0
5,102,28,41,20,9,59,2.0
6,102,28,38,21,9,59,2.0
4,103,28,38,21,7,61,2.0
5,103,28,42,20,9,59,2.0
6,101,29,40,19,7,60,2.0
5,101,28,38,21,6,59,2.0
3,100,24,38,17,6,57,2.0
6,103,26,39,19,9,59,2.0
1,98,21,36,15,6,54,2.0
5,102,24,38,21,9,59,2.0
4,102,27,38,21,8,59,2.0
3,98,28,35,20,4,59,2.0
6,102,26,38,19,10,58,2.0
6,102,28,39,21,10,60,2.0
3,98,25,39,19,6,57,2.0
4,103,25,40,20,9,57,2.0
6,102,27,38,21,8,58,2.0
5,102,28,41,21,9,59,2.0
5,101,26,40,20,6,60,2.0
4,101,26,39,20,9,58,2.0
6,102,29,38,22,8,61,2.0
6,102,28,40,21,10,61,2.0
7,103,28,42,21,9,59,2.0
4,104,27,41,20,9,60,2.0
2,99,24,38,16,7,54,2.0
8,103,30,40,21,10,61,2.0
3,102,27,38,20,6,60,2.0
3,99,22,36,15,4,56,2.0
5,101,28,40,21,9,59,2.0
4,101,28,37,19,8,59,2.0
6,103,29,41,21,10,60,2.0
5,104,28,40,22,8,59,2.0
6,104,27,40,20,8,59,2.0
6,101,26,41,20,9,59,2.0
6,101,27,40,20,9,60,2.0
4,98,26,38,17,7,58,2.0
5,102,26,36,20,6,58,2.0
4,101,28,39,21,9,61,2.0
3,105,24,39,21,8,58,2.0
4,99,25,37,16,6,57,2.0
6,102,28,40,21,9,59,2.0
3,97,25,35,16,2,57,2.0
6,102,29,39,21,9,60,2.0
6,103,28,39,20,10,61,2.0
4,101,28,38,18,7,59,2.0
5,103,28,40,20,8,60,2.0
4,102,28,38,19,8,58,2.0
5,104,27,40,21,9,60,2.0
5,103,28,39,21,10,59,2.0
2,100,24,38,18,5,57,2.0
6,100,28,39,21,9,59,2.0
4,103,27,40,21,8,58,2.0
4,102,25,39,20,7,59,2.0
6,103,28,40,20,9,61,2.0
6,102,28,38,21,10,60,2.0
5,101,29,40,20,9,59,2.0
6,101,27,39,17,9,59,2.0
4,103,28,39,21,10,59,2.0
5,100,27,38,20,9,60,2.0
5,103,28,39,21,10,60,2.0
5,105,26,41,19,11,58,2.0
5,104,28,38,21,7,59,2.0
2,100,22,38,15,8,55,2.0
5,102,25,39,22,8,58,2.0
7,103,28,39,22,7,60,2.0
6,102,28,38,21,9,60,2.0
2,96,22,35,15,5,56,2.0
4,100,26,39,18,10,58,2.0
195,16,22,19,21,9,1302,2.0
194,12,18,17,17,9,1304,2.0
195,16,22,19,22,10,1302,2.0
196,16,22,15,21,4,1305,2.0
193,16,21,18,19,7,1302,2.0
193,17,23,17,21,9,1304,2.0
189,14,16,18,17,10,1299,2.0
193,14,19,18,21,8,1303,2.0
194,16,22,17,21,5,1303,2.0
194,17,21,19,21,11,1303,2.0
192,12,16,15,17,5,1300,2.0
194,14,20,18,20,7,1302,2.0
193,14,22,19,21,8,1305,2.0
195,15,22,18,22,6,1304,2.0
196,17,24,20,22,7,1303,2.0
196,16,22,18,21,10,1306,2.0
194,15,20,19,21,9,1300,2.0
197,14,24,19,23,9,1308,2.0
195,16,22,19,23,8,1305,2.0
194,12,17,14,17,7,1301,2.0
196,15,22,18,22,9,1305,2.0
196,16,24,19,23,10,1306,2.0
195,15,23,19,23,11,1305,2.0
196,15,21,18,21,8,1302,2.0
196,17,20,19,22,8,1304,2.0
196,16,22,18,23,9,1305,2.0
194,15,22,16,21,7,1304,2.0
194,15,23,20,22,9,1306,2.0
195,16,23,19,23,9,1305,2.0
195,15,21,20,22,9,1302,2.0
189,13,18,18,18,6,1301,2.0
195,16,20,18,21,9,1302,2.0
195,14,20,18,20,8,1305,2.0
195,15,23,18,23,8,1304,2.0
194,15,22,18,22,9,1304,2.0
190,13,16,15,16,4,1299,2.0
196,15,22,18,22,10,1305,2.0
193,12,20,19,18,8,1303,2.0
192,14,18,17,17,4,1301,2.0
192,12,20,15,20,5,1303,2.0
195,15,22,19,23,9,1304,2.0
193,15,23,18,23,9,1305,2.0
191,13,18,13,19,5,1301,2.0
194,17,22,20,22,9,1304,2.0
195,15,21,17,21,9,1304,2.0
194,15,22,19,23,7,1304,2.0
194,13,20,18,19,8,1303,2.0
192,14,20,19,18,8,1302,2.0
194,15,21,17,19,10,1303,2.0
195,16,23,18,22,10,1305,2.0
192,14,21,16,21,8,1301,2.0
196,17,22,19,23,9,1305,2.0
194,17,23,19,22,9,1305,2.0
196,17,22,19,24,7,1305,2.0
196,16,21,19,23,9,1305,2.0
195,16,22,17,23,8,1304,2.0
194,17,22,17,23,9,1305,2.0
193,15,21,19,22,11,1305,2.0
193,16,21,19,22,10,1305,2.0
191,11,16,17,18,5,1302,2.0
195,15,22,18,23,9,1304,2.0
195,16,21,19,22,9,1304,2.0
193,12,19,15,17,4,1303,2.0
195,15,22,18,23,9,1304,2.0
192,12,18,18,16,8,1303,2.0
193,13,18,13,16,2,1304,2.0
193,13,18,15,18,4,1300,2.0
190,11,16,16,17,3,1302,2.0
195,15,22,18,21,7,1304,2.0
192,11,19,14,19,5,1301,2.0
193,16,20,19,20,10,1304,2.0
193,15,22,18,22,9,1305,2.0
196,16,23,19,22,10,1305,2.0
194,14,23,19,22,9,1305,2.0
191,11,17,17,15,6,1301,2.0
195,16,22,19,22,10,1305,2.0
197,16,22,19,22,8,1305,2.0
196,15,23,19,22,9,1304,2.0
193,16,21,18,21,8,1304,2.0
195,15,20,17,20,5,1303,2.0
194,14,20,18,20,8,1303,2.0
193,13,18,15,18,6,1301,2.0
194,15,22,16,21,7,1303,2.0
195,15,20,15,21,6,1304,2.0
194,12,18,16,17,6,1300,2.0
197,15,22,19,21,7,1303,2.0
194,15,22,19,22,8,1304,2.0
195,15,22,20,22,10,1304,2.0
192,14,19,16,19,7,1303,2.0
194,15,22,16,19,6,1304,2.0
195,15,22,18,21,10,1303,2.0
193,13,21,17,22,7,1303,2.0
193,13,20,15,22,5,1301,2.0
196,18,23,19,22,10,1305,2.0
192,13,18,16,17,7,1302,2.0
195,16,21,17,21,7,1303,2.0
191,14,19,17,18,5,1302,2.0
193,14,22,18,21,8,1304,2.0
194,16,21,18,23,10,1303,2.0
193,15,22,20,20,9,1305,2.0
70,12,18,18,20,10,1297,2.0
72,13,20,16,20,10,1304,2.0
71,13,22,19,22,8,1300,2.0
69,14,22,19,19,9,1302,2.0
70,12,19,17,21,8,1300,2.0
71,13,21,18,21,8,1301,2.0
72,15,21,19,22,10,1301,2.0
70,12,20,17,20,8,1302,2.0
73,12,22,17,21,9,1301,2.0
68,11,17,16,16,7,1300,2.0
70,11,20,18,21,6,1298,2.0
68,8,19,14,20,4,1303,2.0
69,13,20,19,20,10,1301,2.0
67,9,15,17,16,9,1301,2.0
70,12,21,18,20,10,1301,2.0
70,11,22,18,21,8,1303,2.0
71,14,21,17,20,8,1299,2.0
71,12,22,16,21,7,1305,2.0
72,11,20,19,21,9,1302,2.0
71,11,19,18,20,9,1302,2.0
70,11,22,17,21,8,1302,2.0
71,13,21,18,21,8,1299,2.0
71,13,21,18,21,10,1301,2.0
72,11,19,14,20,5,1301,2.0
71,12,20,18,23,8,1302,2.0
68,10,18,17,16,7,1299,2.0
72,13,21,18,22,8,1303,2.0
70,11,21,17,19,8,1300,2.0
69,12,22,18,21,10,1302,2.0
66,9,16,15,16,6,1295,2.0
71,13,19,17,21,9,1302,2.0
67,8,16,17,17,5,1297,2.0
71,13,22,19,24,9,1306,2.0
71,11,19,18,21,9,1299,2.0
73,13,23,19,21,11,1305,2.0
72,13,20,20,20,10,1301,2.0
72,13,23,17,22,9,1303,2.0
71,10,20,15,20,6,1299,2.0
69,8,18,13,17,2,1299,2.0
70,14,19,19,22,9,1301,2.0
71,11,20,19,20,8,1302,2.0
72,11,22,17,23,9,1302,2.0
68,8,18,15,16,3,1300,2.0
71,13,22,18,21,9,1300,2.0
72,12,21,18,22,9,1303,2.0
68,9,17,17,16,5,1298,2.0
71,11,21,18,21,9,1303,2.0
66,10,17,17,16,7,1299,2.0
74,12,21,19,20,11,1305,2.0
73,13,22,19,21,10,1300,2.0
71,13,20,18,21,8,1304,2.0
73,13,20,19,21,10,1300,2.0
71,12,21,19,20,9,1303,2.0
71,14,22,18,22,9,1303,2.0
70,12,20,18,20,7,1301,2.0
69,9,20,16,20,6,1298,2.0
73,13,22,19,21,7,1303,2.0
71,13,20,14,20,1,1301,2.0
71,13,21,17,21,8,1302,2.0
70,14,22,18,20,9,1301,2.0
72,13,22,20,20,10,1304,2.0
71,14,21,19,22,8,1301,2.0
70,8,21,13,21,3,1303,2.0
73,12,22,18,21,9,1302,2.0
72,11,22,14,21,6,1303,2.0
73,13,21,18,22,9,1301,2.0
71,11,22,19,23,10,1302,2.0
72,13,23,18,21,8,1303,2.0
68,8,17,17,16,7,1298,2.0
71,12,19,18,20,9,1303,2.0
71,15,22,20,21,12,1302,2.0
72,13,21,18,20,9,1302,2.0
72,12,22,18,22,10,1302,2.0
73,15,21,18,21,10,1303,2.0
67,8,18,15,19,2,1298,2.0
74,14,23,20,22,11,1306,2.0
68,10,17,13,16,4,1297,2.0
72,13,22,17,21,9,1303,2.0
70,14,23,17,22,7,1302,2.0
73,14,22,18,22,9,1303,2.0
73,13,22,19,20,10,1301,2.0
72,13,20,18,22,9,1304,2.0
70,11,20,17,21,7,1301,2.0
71,13,23,18,22,10,1304,2.0
69,12,19,17,18,8,1300,2.0
71,12,20,18,20,8,1301,2.0
73,14,23,17,23,8,1303,2.0
68,11,18,15,16,3,1301,2.0
73,13,21,20,21,9,1300,2.0
70,11,20,18,20,8,1304,2.0
72,13,21,16,21,9,1300,2.0
72,13,21,19,21,10,1306,2.0
71,13,21,18,20,9,1298,2.0
72,11,22,17,22,7,1304,2.0
72,13,21,20,22,10,1300,2.0
72,10,19,14,20,6,1302,2.0
72,14,21,18,21,11,1302,2.0
67,10,17,17,16,7,1302,2.0
71,14,22,19,21,7,1300,2.0
70,12,22,19,22,9,1307,2.0
40,11,22,15,20,8,1300,2.0
40,13,22,19,22,9,1303,2.0
34,7,18,13,17,3,1300,2.0
42,12,21,18,20,8,1301,2.0
40,12,22,18,22,8,1302,2.0
37,9,18,18,17,10,1300,2.0
40,12,22,18,22,9,1303,2.0
41,12,21,17,21,8,1304,2.0
40,11,23,17,20,9,1303,2.0
40,12,20,17,21,9,1301,2.0
36,8,19,14,19,6,1299,2.0
41,11,22,18,21,8,1302,2.0
40,12,20,18,20,6,1301,2.0
36,8,18,13,21,4,1300,2.0
40,12,20,17,21,7,1301,2.0
38,13,21,18,20,10,1302,2.0
39,12,20,17,20,7,1303,2.0
36,8,15,16,17,4,1297,2.0
39,11,23,18,21,10,1303,2.0
38,12,23,18,22,8,1302,2.0
40,13,22,18,23,8,1302,2.0
40,13,20,20,20,10,1300,2.0
40,10,21,18,19,10,1302,2.0
39,10,20,15,20,8,1302,2.0
39,10,20,18,18,7,1299,2.0
41,13,23,19,21,10,1302,2.0
39,10,22,18,21,8,1302,2.0
36,7,18,13,17,5,1298,2.0
38,11,22,18,22,9,1300,2.0
39,12,20,18,20,8,1301,2.0
40,12,22,18,21,8,1301,2.0
37,9,17,15,18,8,1301,2.0
39,10,22,18,21,7,1302,2.0
39,12,23,17,21,9,1302,2.0
40,11,22,16,21,10,1302,2.0
40,12,22,18,21,9,1302,2.0
40,13,22,19,23,9,1302,2.0
37,9,17,16,16,7,1298,2.0
41,12,22,20,22,10,1304,2.0
40,13,21,19,21,9,1301,2.0
38,10,20,16,20,7,1301,2.0
36,7,17,16,17,8,1297,2.0
40,8,22,19,22,10,1301,2.0
41,11,23,18,23,6,1303,2.0
40,11,20,19,18,9,1299,2.0
39,11,22,17,19,7,1302,2.0
39,11,21,17,22,8,1301,2.0
41,12,21,18,21,10,1301,2.0
39,11,22,18,21,9,1303,2.0
40,11,21,12,20,5,1302,2.0
42,11,23,20,22,10,1303,2.0
38,12,20,18,18,10,1302,2.0
40,12,21,17,20,10,1302,2.0
35,7,16,16,16,3,1297,2.0
38,12,20,17,21,9,1301,2.0
36,7,17,14,17,6,1301,2.0
40,11,20,18,21,10,1301,2.0
40,11,21,18,20,8,1299,2.0
39,11,22,18,21,9,1302,2.0
40,13,23,20,22,10,1303,2.0
37,10,19,15,20,9,1300,2.0
40,13,21,18,20,11,1303,2.0
34,9,19,14,18,6,1299,2.0
39,12,23,16,22,9,1303,2.0
38,11,22,18,20,8,1302,2.0
39,11,22,18,21,10,1301,2.0
40,12,22,19,22,10,1303,2.0
38,11,19,16,20,4,1300,2.0
40,11,21,17,22,8,1302,2.0
39,13,20,20,20,10,1302,2.0
40,12,22,16,21,8,1301,2.0
35,7,17,14,16,7,1298,2.0
38,11,22,18,21,8,1301,2.0
38,13,22,21,23,10,1302,2.0
36,7,17,15,16,6,1297,2.0
39,8,20,17,18,9,1302,2.0
39,10,20,17,21,9,1301,2.0
39,11,20,18,18,9,1301,2.0
40,12,21,18,21,11,1301,2.0
39,12,21,17,22,10,1302,2.0
40,12,23,18,22,8,1300,2.0
40,13,21,18,20,7,1302,2.0
38,11,19,18,20,8,1300,2.0
36,6,21,12,20,4,1299,2.0
40,8,20,10,19,4,1300,2.0
38,10,19,16,19,8,1302,2.0
38,11,22,17,20,8,1300,2.0
35,8,16,17,17,6,1299,2.0
38,8,20,13,20,4,1301,2.0
39,12,23,19,22,9,1303,2.0
39,11,22,20,22,9,1302,2.0
41,12,23,20,23,9,1301,2.0
40,9,21,18,20,7,1301,2.0
38,7,20,13,19,5,1302,2.0
39,12,19,18,18,9,1303,2.0
40,12,21,18,21,8,1302,2.0
40,12,22,16,21,9,1301,2.0
38,12,20,18,19,9,1300,2.0
39,10,22,17,22,7,1302,2.0
39,12,21,18,21,10,1302,2.0
981,18,21,18,22,7,350,2.0
980,17,22,18,22,10,350,2.0
981,20,22,18,23,9,350,2.0
980,18,22,19,22,10,350,2.0
978,16,16,14,19,4,345,2.0
980,18,21,18,21,10,350,2.0
979,19,20,17,20,8,349,2.0
980,19,20,16,20,8,350,2.0
981,18,21,19,22,9,351,2.0
978,17,21,20,21,11,349,2.0
981,18,20,17,21,8,349,2.0
975,15,17,15,19,6,345,2.0
980,17,20,16,22,7,348,2.0
976,17,16,18,16,8,347,2.0
978,21,19,19,20,9,348,2.0
980,17,21,16,21,9,349,2.0
978,16,20,14,20,4,349,2.0
980,20,21,17,22,8,348,2.0
980,19,21,17,21,9,348,2.0
979,19,21,18,22,9,350,2.0
980,19,19,17,21,7,349,2.0
978,18,20,18,23,10,351,2.0
980,19,21,18,22,10,351,2.0
982,21,21,18,23,10,351,2.0
981,20,22,18,21,10,350,2.0
981,19,22,18,20,10,350,2.0
981,20,20,18,21,8,351,2.0
981,20,20,18,22,9,351,2.0
978,15,19,14,22,4,348,2.0
980,19,20,18,22,8,348,2.0
975,18,18,16,20,7,347,2.0
981,19,22,16,22,8,351,2.0
981,17,21,19,25,10,352,2.0
979,19,21,17,21,9,350,2.0
980,20,20,18,20,8,348,2.0
980,18,19,14,21,6,347,2.0
982,19,21,17,22,9,349,2.0
982,19,20,16,22,9,350,2.0
978,17,18,15,19,7,346,2.0
976,15,16,14,17,3,346,2.0
981,19,19,19,22,9,351,2.0
980,20,12,15,20,7,348,2.0
982,18,21,19,21,6,350,2.0
977,16,17,17,18,9,346,2.0
981,20,21,18,22,11,350,2.0
976,17,17,18,17,9,346,2.0
980,20,22,17,22,8,349,2.0
980,19,20,16,21,9,350,2.0
980,19,20,18,22,8,348,2.0
981,19,21,17,22,8,349,2.0
981,20,20,17,21,10,349,2.0
982,18,21,18,21,8,350,2.0
979,18,21,17,22,9,349,2.0
979,19,21,18,21,9,350,2.0
979,20,21,17,22,8,349,2.0
981,18,21,17,23,8,351,2.0
981,19,21,18,21,10,349,2.0
976,17,19,13,21,1,348,2.0
982,20,20,17,23,8,350,2.0
976,14,14,16,17,4,345,2.0
980,18,20,18,22,8,348,2.0
979,19,20,19,21,9,350,2.0
977,18,19,15,21,3,349,2.0
980,19,19,16,21,6,348,2.0
980,19,21,20,21,9,350,2.0
979,19,20,17,21,8,349,2.0
980,19,20,20,23,10,349,2.0
982,18,20,19,20,9,349,2.0
983,20,21,18,21,10,349,2.0
983,18,24,18,25,8,352,2.0
979,18,19,17,21,9,348,2.0
979,17,20,15,21,6,347,2.0
977,13,17,12,18,4,346,2.0
978,14,18,13,20,3,348,2.0
979,19,19,19,20,10,348,2.0
979,19,21,17,21,8,350,2.0
979,20,21,18,20,11,350,2.0
979,19,19,16,20,8,349,2.0
977,20,18,18,19,8,349,2.0
973,15,16,12,16,4,346,2.0
981,19,19,17,21,9,348,2.0
981,19,20,18,21,8,349,2.0
980,19,21,17,23,10,349,2.0
980,18,20,18,22,10,349,2.0
980,17,21,14,22,6,349,2.0
979,19,19,16,21,7,348,2.0
978,18,20,16,20,5,349,2.0
980,19,21,18,21,10,350,2.0
981,20,19,18,20,8,350,2.0
980,18,20,16,20,7,348,2.0
979,20,22,17,22,8,349,2.0
980,18,20,18,21,9,350,2.0
981,19,21,20,22,9,349,2.0
981,19,21,17,22,9,351,2.0
981,21,20,18,20,11,348,2.0
979,17,17,17,18,8,346,2.0
980,19,19,17,22,9,350,2.0
979,19,20,18,22,8,349,2.0
978,17,18,18,17,8,347,2.0
980,18,20,17,20,6,349,2.0
72,13,20,19,22,11,349,2.0
72,14,20,18,20,8,347,2.0
70,11,14,16,15,6,344,2.0
73,11,21,17,20,9,347,2.0
74,13,19,19,22,9,350,2.0
73,12,21,17,21,8,349,2.0
72,7,18,14,20,2,346,2.0
73,14,20,18,22,10,349,2.0
73,13,22,18,21,10,349,2.0
71,9,18,15,19,5,344,2.0
72,14,20,17,19,7,348,2.0
71,12,18,18,18,8,348,2.0
73,14,23,19,21,9,351,2.0
72,13,19,17,18,8,348,2.0
69,10,16,15,15,4,347,2.0
74,13,23,17,21,10,349,2.0
69,9,17,13,16,3,345,2.0
71,11,20,18,20,8,346,2.0
73,12,22,18,22,9,349,2.0
72,9,20,16,20,5,348,2.0
72,12,20,18,19,8,347,2.0
71,13,19,19,19,8,347,2.0
69,9,15,14,16,5,344,2.0
71,13,20,17,19,10,348,2.0
72,13,20,17,21,8,350,2.0
73,14,20,18,20,9,348,2.0
72,13,21,16,19,8,348,2.0
73,13,20,18,20,9,348,2.0
71,13,20,20,21,10,350,2.0
74,14,22,18,22,10,350,2.0
73,13,21,18,19,10,349,2.0
71,9,19,13,20,3,347,2.0
73,14,21,20,22,10,351,2.0
71,11,18,17,17,9,346,2.0
74,13,20,18,22,7,347,2.0
73,12,21,17,20,9,349,2.0
73,14,20,18,21,9,348,2.0
69,8,17,15,16,7,344,2.0
70,12,18,17,18,10,347,2.0
72,12,19,18,20,9,347,2.0
74,12,21,17,20,9,350,2.0
74,11,22,17,20,10,349,2.0
73,12,21,19,22,11,348,2.0
72,13,21,17,21,10,349,2.0
70,7,16,14,16,3,346,2.0
72,14,20,20,20,12,348,2.0
74,13,20,19,20,10,348,2.0
72,12,19,17,21,9,348,2.0
72,10,20,13,21,5,345,2.0
70,9,21,14,21,5,348,2.0
70,8,17,14,17,3,343,2.0
69,6,15,11,18,3,345,2.0
73,13,21,18,20,8,347,2.0
72,14,20,18,19,9,348,2.0
74,12,20,18,20,7,348,2.0
74,13,22,21,20,10,349,2.0
73,13,21,19,20,10,349,2.0
73,12,22,17,21,7,349,2.0
70,8,19,14,17,3,346,2.0
71,12,21,18,21,8,346,2.0
72,14,22,18,21,10,349,2.0
71,6,20,13,18,3,347,2.0
74,10,20,16,20,8,349,2.0
73,11,20,18,21,8,348,2.0
69,9,15,13,16,6,345,2.0
68,9,16,17,16,7,344,2.0
73,12,19,18,21,9,348,2.0
72,13,20,18,22,10,347,2.0
74,15,21,17,21,11,350,2.0
72,13,20,14,20,6,346,2.0
74,13,19,17,20,7,348,2.0
75,14,22,18,21,9,350,2.0
72,13,21,19,20,10,351,2.0
71,13,21,20,19,7,349,2.0
75,14,21,19,21,9,349,2.0
73,12,19,17,19,9,348,2.0
71,13,19,17,18,8,347,2.0
73,14,21,17,20,8,350,2.0
72,10,19,14,20,7,348,2.0
72,13,19,16,21,9,349,2.0
73,12,21,17,20,8,349,2.0
73,14,23,16,21,9,349,2.0
74,14,21,18,21,8,350,2.0
72,14,21,21,20,11,349,2.0
73,12,21,17,19,9,349,2.0
73,12,20,18,21,9,349,2.0
73,15,21,18,19,8,349,2.0
73,13,20,17,20,8,349,2.0
73,13,21,18,21,8,349,2.0
69,10,15,13,17,4,343,2.0
73,12,19,19,19,10,348,2.0
74,13,19,16,19,10,347,2.0
74,14,21,16,22,10,349,2.0
69,10,17,15,16,8,344,2.0
73,11,22,17,19,8,349,2.0
74,13,22,18,21,9,348,2.0
73,13,21,18,20,8,348,2.0
72,12,20,17,20,8,347,2.0
72,13,20,17,21,8,348,2.0
69,8,17,13,17,4,345,2.0
33,9,14,18,18,8,344,2.0
35,8,17,17,15,8,346,2.0
33,3,15,11,15,4,344,2.0
35,6,16,14,17,4,346,2.0
34,6,17,13,16,6,344,2.0
35,8,19,14,20,4,346,2.0
37,12,19,20,22,9,347,2.0
36,11,22,19,20,10,350,2.0
38,9,21,17,21,10,349,2.0
38,11,20,19,20,9,347,2.0
38,11,20,19,20,9,348,2.0
38,12,22,18,20,10,350,2.0
36,12,20,19,19,9,346,2.0
39,12,21,18,20,10,347,2.0
36,8,15,14,17,7,345,2.0
37,13,21,20,20,9,346,2.0
35,11,18,18,18,9,347,2.0
39,10,18,19,19,8,348,2.0
39,11,22,17,23,9,349,2.0
36,11,19,16,19,7,348,2.0
38,10,22,18,21,6,348,2.0
38,11,22,18,21,9,347,2.0
40,12,20,18,21,11,349,2.0
36,9,20,17,20,6,349,2.0
33,8,19,15,20,5,346,2.0
33,9,14,14,16,4,345,2.0
35,7,15,12,16,3,346,2.0
37,13,21,19,21,9,349,2.0
35,11,20,16,20,8,346,2.0
34,11,18,17,18,7,347,2.0
35,8,17,17,17,7,347,2.0
38,14,21,18,20,10,349,2.0
39,12,21,19,21,8,350,2.0
39,12,20,20,20,10,347,2.0
