4,18,63,39,16,3,114,2.0
0,18,61,43,14,6,110,2.0
2,18,59,42,11,6,111,2.0
5,18,62,41,12,7,113,2.0
6,19,63,42,15,8,112,2.0
8,19,62,42,14,6,113,2.0
8,15,63,40,16,2,113,2.0
4,17,63,41,12,8,110,2.0
5,18,61,40,14,6,112,2.0
4,18,62,39,13,4,112,2.0
6,19,61,42,14,8,112,2.0
0,18,58,40,11,7,109,2.0
4,17,59,39,9,4,107,2.0
1,17,62,41,14,7,111,2.0
3,17,64,36,15,1,112,2.0
1,15,63,40,13,6,111,2.0
0,15,60,39,14,7,110,2.0
2,19,59,41,13,6,109,2.0
6,20,63,39,15,2,111,2.0
4,18,60,42,12,6,110,2.0
1,18,61,41,12,6,111,2.0
0,21,59,41,12,8,108,2.0
0,18,58,41,9,7,110,2.0
3,17,59,40,11,7,111,2.0
4,13,62,40,14,4,111,2.0
5,17,62,40,13,6,111,2.0
3,15,64,39,14,3,112,2.0
1,17,63,43,14,8,112,2.0
0,16,58,42,11,7,109,2.0
3,18,62,42,15,9,112,2.0
6,18,64,42,12,8,112,2.0
5,19,59,39,11,5,111,2.0
6,20,60,42,10,7,111,2.0
4,16,61,40,13,6,111,2.0
5,14,34,44,14,4,61,2.0
4,17,33,46,14,3,63,2.0
2,16,31,46,11,7,59,2.0
4,15,33,43,14,5,61,2.0
3,15,32,46,14,8,62,2.0
4,10,33,46,17,7,63,2.0
2,15,34,39,16,2,60,2.0
0,15,33,41,15,3,60,2.0
1,14,33,45,14,8,61,2.0
3,16,33,43,13,3,60,2.0
6,16,32,44,14,7,61,2.0
6,17,33,46,13,8,60,2.0
8,16,34,46,14,9,61,2.0
4,17,32,45,15,5,61,2.0
1,14,30,46,13,7,58,2.0
1,16,30,44,12,6,57,2.0
2,16,33,45,14,8,62,2.0
4,14,34,45,15,5,61,2.0
2,16,28,46,10,7,58,2.0
2,15,32,45,15,7,60,2.0
3,17,34,47,14,7,61,2.0
4,14,31,46,12,6,60,2.0
3,16,32,45,11,8,61,2.0
4,15,30,45,11,6,58,2.0
5,16,33,45,14,8,61,2.0
0,15,28,44,11,6,60,2.0
2,15,33,40,16,2,62,2.0
0,13,32,42,15,4,58,2.0
4,15,35,42,15,5,60,2.0
6,9,33,41,15,2,63,2.0
4,16,32,47,14,8,63,2.0
5,18,33,46,14,9,61,2.0
5,18,32,45,16,7,63,2.0
6,16,28,46,12,8,59,2.0
5,13,33,41,15,5,61,2.0
5,16,31,44,13,7,61,2.0
6,12,32,42,15,4,62,2.0
4,11,34,44,16,6,61,2.0
3,15,32,44,14,6,60,2.0
4,11,33,39,14,1,62,2.0
3,13,28,44,9,7,60,2.0
4,16,32,45,13,7,61,2.0
3,14,33,43,13,7,61,2.0
0,15,32,46,13,6,58,2.0
2,11,34,44,15,8,61,2.0
5,17,33,46,15,6,61,2.0
2,13,33,44,14,7,61,2.0
6,16,33,46,15,7,62,2.0
4,13,33,42,14,4,58,2.0
6,15,33,46,13,4,60,2.0
5,15,35,44,16,6,62,2.0
1,13,29,45,13,5,59,2.0
4,16,33,45,12,7,59,2.0
4,16,32,46,11,8,60,2.0
6,15,35,42,17,5,61,2.0
5,17,33,45,15,8,61,2.0
4,16,31,45,14,6,60,2.0
3,15,33,45,14,8,61,2.0
4,9,34,40,15,3,62,2.0
2,15,33,46,14,9,60,2.0
0,16,31,46,14,8,59,2.0
5,13,35,47,15,7,62,2.0
4,18,33,47,14,8,61,2.0
6,15,32,44,13,6,59,2.0
6,16,33,40,16,2,63,2.0
5,14,33,41,16,3,60,2.0
4,11,32,43,15,3,61,2.0
1,15,30,46,12,9,60,2.0
5,17,33,46,13,9,61,2.0
4,15,31,46,14,5,60,2.0
2,10,32,40,14,4,59,2.0
2,17,27,46,9,7,58,2.0
0,12,32,42,11,5,58,2.0
0,14,30,46,11,6,61,2.0
0,15,32,45,14,8,60,2.0
2,15,33,45,13,7,60,2.0
2,15,35,45,15,5,64,2.0
2,17,31,45,11,10,60,2.0
8,17,34,46,15,8,63,2.0
7,10,35,40,15,2,62,2.0
7,13,34,42,15,4,61,2.0
6,15,33,42,15,6,61,2.0
4,15,32,45,14,8,61,2.0
0,16,30,43,13,4,58,2.0
4,16,34,46,16,5,62,2.0
6,15,34,45,16,6,60,2.0
5,15,34,46,15,7,63,2.0
0,13,29,45,11,5,56,2.0
0,15,28,46,11,9,57,2.0
0,13,30,40,9,4,55,2.0
0,15,31,47,12,9,55,2.0
3,16,34,45,15,10,62,2.0
5,12,32,39,15,1,62,2.0
6,16,31,44,10,6,60,2.0
6,17,33,41,15,5,63,2.0
4,15,32,44,14,6,60,2.0
3,12,31,43,11,6,59,2.0
0,13,29,44,9,4,58,2.0
3,16,31,45,11,9,59,2.0
5,15,33,39,15,2,62,2.0
6,11,27,36,16,9,40,2.0
6,12,25,37,13,8,38,2.0
6,11,26,34,16,4,39,2.0
5,8,28,29,15,1,39,2.0
4,12,25,37,14,8,39,2.0
5,8,27,33,14,5,38,2.0
2,10,25,34,13,4,33,2.0
5,12,27,36,16,8,39,2.0
2,13,25,36,14,8,38,2.0
3,12,24,34,11,7,37,2.0
0,9,21,33,12,7,34,2.0
2,13,26,37,16,8,37,2.0
1,15,23,37,10,8,35,2.0
1,13,27,32,17,3,36,2.0
4,11,26,37,15,7,38,2.0
1,12,28,37,16,8,39,2.0
2,12,27,32,16,6,38,2.0
0,14,28,37,15,9,37,2.0
2,11,29,34,16,6,40,2.0
2,13,25,38,14,7,39,2.0
2,15,26,38,14,8,35,2.0
2,12,22,31,13,3,35,2.0
6,12,26,36,11,7,38,2.0
4,15,25,35,12,7,35,2.0
6,14,30,38,17,8,39,2.0
4,14,26,33,14,4,36,2.0
4,13,26,37,13,7,36,2.0
2,13,28,37,16,7,38,2.0
3,13,24,37,15,7,38,2.0
1,13,23,37,12,7,36,2.0
4,12,28,36,17,7,38,2.0
0,11,23,35,11,6,35,2.0
0,12,27,36,14,8,38,2.0
4,9,29,34,18,4,39,2.0
0,9,22,37,9,8,36,2.0
2,13,27,37,16,9,39,2.0
4,11,28,33,15,6,40,2.0
2,11,22,35,10,8,36,2.0
2,11,25,36,11,8,35,2.0
3,14,28,35,17,7,39,2.0
2,11,26,34,16,4,35,2.0
4,11,28,35,18,7,39,2.0
4,9,28,34,15,5,36,2.0
0,14,24,36,15,8,36,2.0
2,11,27,35,15,8,40,2.0
3,13,26,34,16,9,40,2.0
2,11,28,36,16,9,39,2.0
4,12,29,34,16,7,39,2.0
0,13,27,35,15,8,38,2.0
0,11,22,34,11,7,34,2.0
1,11,28,34,16,6,39,2.0
0,13,26,35,15,8,38,2.0
1,9,26,36,16,5,38,2.0
2,10,25,36,14,9,38,2.0
6,14,30,37,17,9,39,2.0
4,14,28,35,15,9,36,2.0
2,11,24,36,15,8,37,2.0
6,12,28,35,17,9,39,2.0
0,10,26,33,14,4,34,2.0
5,11,29,33,16,5,38,2.0
0,10,28,35,14,5,36,2.0
5,10,28,35,15,6,39,2.0
4,11,26,33,16,6,36,2.0
4,11,28,36,16,9,38,2.0
0,12,24,33,12,5,35,2.0
3,11,27,35,17,7,40,2.0
3,14,28,32,17,3,39,2.0
2,12,26,37,15,9,37,2.0
2,11,27,36,14,6,38,2.0
2,7,28,32,17,3,39,2.0
1,10,27,30,16,4,39,2.0
0,11,23,36,12,7,36,2.0
5,12,28,34,15,3,39,2.0
3,11,25,36,13,7,37,2.0
3,13,26,35,15,8,39,2.0
4,11,27,36,16,8,36,2.0
0,12,23,38,12,9,34,2.0
5,11,29,35,15,6,40,2.0
1,13,27,35,16,9,39,2.0
5,14,29,32,17,4,40,2.0
2,14,26,34,15,7,37,2.0
1,14,23,38,10,7,36,2.0
0,9,25,33,14,3,34,2.0
2,9,25,38,12,8,37,2.0
2,11,27,35,16,7,39,2.0
2,7,28,31,17,1,39,2.0
3,13,27,38,16,7,40,2.0
0,11,24,38,12,6,35,2.0
1,8,27,32,17,2,40,2.0
4,13,29,37,18,8,41,2.0
7,11,29,33,16,6,38,2.0
2,15,25,39,15,10,35,2.0
7,11,28,34,15,8,39,2.0
1,12,22,35,11,5,34,2.0
4,13,24,37,12,7,37,2.0
3,13,28,36,15,7,38,2.0
3,12,25,32,16,5,39,2.0
2,12,28,37,16,8,40,2.0
5,11,24,36,13,8,37,2.0
3,14,28,39,15,8,39,2.0
6,1028,17,17,14,4,768,2.0
8,1029,18,16,16,6,769,2.0
5,1035,17,20,13,8,769,2.0
5,1029,20,18,14,8,770,2.0
2,1025,18,18,13,4,767,2.0
6,1028,18,19,15,9,769,2.0
3,1037,18,20,13,9,770,2.0
6,1028,19,21,13,10,767,2.0
2,1033,14,19,11,9,765,2.0
6,1026,18,17,14,5,770,2.0
0,1036,14,20,11,9,765,2.0
3,1027,17,18,14,7,769,2.0
3,1028,16,16,12,8,770,2.0
3,1026,20,18,15,11,771,2.0
2,1029,18,21,13,9,769,2.0
6,1026,18,17,15,6,770,2.0
7,1038,17,19,14,10,769,2.0
6,1031,16,21,13,9,767,2.0
6,1027,18,20,14,10,769,2.0
6,1032,18,22,12,11,770,2.0
4,1034,16,20,13,10,770,2.0
4,1031,16,19,9,8,763,2.0
2,1028,13,16,10,6,769,2.0
5,1028,18,18,14,10,769,2.0
4,1027,15,17,10,7,768,2.0
5,1023,19,13,14,4,770,2.0
5,1036,18,20,11,11,768,2.0
2,1033,17,16,14,6,767,2.0
4,1025,18,16,15,5,768,2.0
0,1034,15,20,11,10,766,2.0
0,1026,12,18,7,7,765,2.0
1,1025,14,19,10,8,766,2.0
6,1029,18,21,15,10,768,2.0
6,1035,13,20,10,10,764,2.0
6,1030,15,15,13,7,766,2.0
8,1029,19,18,14,6,770,2.0
2,1026,15,17,13,5,765,2.0
6,1036,18,20,14,10,768,2.0
2,1029,13,16,11,5,768,2.0
7,1037,17,20,13,8,769,2.0
5,1028,17,20,12,8,768,2.0
3,1037,14,20,10,11,768,2.0
4,1026,17,21,13,10,767,2.0
1,1031,17,20,11,11,768,2.0
6,1023,19,16,15,4,769,2.0
1,1030,14,16,11,5,766,2.0
6,1026,18,15,15,5,770,2.0
5,1039,17,21,14,10,769,2.0
3,1034,17,14,13,2,770,2.0
5,1024,18,14,14,2,770,2.0
0,1027,12,17,9,7,764,2.0
0,1028,18,21,13,9,765,2.0
7,1027,20,17,14,5,770,2.0
7,1038,16,18,13,9,770,2.0
8,1031,15,20,13,11,769,2.0
9,1026,18,19,14,10,769,2.0
0,1029,14,20,13,9,766,2.0
0,1028,12,19,8,9,765,2.0
6,1026,19,15,15,3,771,2.0
5,1028,19,20,14,10,770,2.0
7,1026,17,17,13,6,769,2.0
3,1033,17,21,13,10,768,2.0
6,1030,18,18,15,10,771,2.0
1,1030,13,18,8,10,765,2.0
1,1027,15,19,13,10,768,2.0
0,1035,16,17,13,9,766,2.0
0,1027,16,17,13,10,768,2.0
4,1026,19,17,14,6,770,2.0
0,1036,15,17,13,8,766,2.0
3,1024,18,14,14,4,769,2.0
3,1031,17,22,14,10,770,2.0
8,1029,17,22,14,9,769,2.0
6,1034,15,20,10,8,769,2.0
7,1028,17,21,14,11,770,2.0
4,1035,16,20,11,9,768,2.0
8,1027,19,20,14,11,771,2.0
5,1031,18,20,14,9,769,2.0
6,1027,20,20,14,8,771,2.0
3,1037,14,17,12,11,768,2.0
5,1027,15,20,10,9,765,2.0
1,1036,12,21,11,11,765,2.0
5,1029,18,20,15,7,770,2.0
6,1036,17,21,14,10,769,2.0
6,1029,14,16,13,10,769,2.0
5,1031,19,21,14,11,771,2.0
5,1023,19,16,13,8,771,2.0
4,1029,15,19,12,8,768,2.0
2,1027,18,15,14,6,769,2.0
0,1037,15,17,11,9,768,2.0
3,1026,18,19,15,7,769,2.0
7,1028,18,20,16,9,770,2.0
5,1030,17,21,11,9,767,2.0
7,1035,17,18,13,8,770,2.0
5,1033,15,17,11,10,766,2.0
3,1033,16,20,13,9,769,2.0
6,1026,17,18,14,9,766,2.0
6,1032,16,21,15,10,771,2.0
4,1037,18,21,14,10,770,2.0
6,1027,19,21,15,10,769,2.0
6,1029,18,18,14,7,769,2.0
5,176,22,22,15,3,238,2.0
6,171,19,19,14,4,238,2.0
4,172,20,19,13,4,238,2.0
5,172,21,26,15,8,238,2.0
4,172,19,25,10,8,236,2.0
4,171,20,23,13,4,238,2.0
5,172,21,23,14,7,236,2.0
4,171,22,23,14,8,236,2.0
0,170,14,20,9,6,233,2.0
2,174,16,24,13,7,236,2.0
6,173,21,23,13,7,240,2.0
3,172,19,23,12,5,236,2.0
6,171,22,19,14,0,238,2.0
4,172,21,25,12,6,238,2.0
0,172,17,25,14,6,236,2.0
2,171,17,24,12,8,238,2.0
3,173,20,25,13,8,237,2.0
0,170,18,24,13,7,236,2.0
1,174,16,25,10,7,236,2.0
3,171,20,21,15,6,238,2.0
3,174,21,19,13,3,239,2.0
4,174,20,26,13,6,238,2.0
4,173,19,24,13,6,235,2.0
4,175,17,25,10,9,233,2.0
2,170,18,22,12,6,233,2.0
3,175,16,24,8,8,235,2.0
6,171,21,19,14,4,238,2.0
2,174,16,22,9,5,236,2.0
1,170,18,24,11,6,236,2.0
4,175,17,25,11,7,236,2.0
2,175,18,22,12,5,234,2.0
0,175,17,25,9,8,237,2.0
0,168,17,25,11,6,232,2.0
2,175,22,27,14,9,238,2.0
3,172,18,23,11,4,234,2.0
2,175,18,23,12,3,235,2.0
4,172,20,25,14,8,237,2.0
3,171,21,19,15,4,239,2.0
4,168,22,24,16,6,239,2.0
4,173,20,24,14,5,238,2.0
5,175,21,23,15,7,239,2.0
5,173,22,24,15,7,238,2.0
4,171,19,24,10,5,233,2.0
4,176,20,24,14,7,238,2.0
3,174,20,23,12,7,237,2.0
2,175,20,25,14,6,238,2.0
2,169,19,20,13,1,235,2.0
6,178,17,24,10,7,236,2.0
8,172,20,20,13,3,238,2.0
6,176,17,25,10,7,237,2.0
2,176,16,24,10,8,234,2.0
3,174,21,26,15,9,238,2.0
5,174,20,27,15,10,237,2.0
1,175,18,24,11,8,235,2.0
3,171,20,21,14,6,236,2.0
2,171,21,25,14,6,238,2.0
3,174,19,24,14,8,237,2.0
5,173,21,25,15,6,240,2.0
5,171,19,23,11,6,238,2.0
7,174,21,22,15,3,240,2.0
7,175,20,20,13,7,237,2.0
5,177,18,24,11,6,236,2.0
4,172,21,24,15,7,238,2.0
3,173,22,24,14,7,237,2.0
3,176,19,25,14,8,239,2.0
5,175,20,25,15,9,237,2.0
1,172,20,20,14,5,238,2.0
4,172,20,25,14,6,236,2.0
0,175,16,25,10,8,234,2.0
0,172,14,24,8,7,233,2.0
5,175,20,25,12,8,236,2.0
5,173,15,27,8,9,234,2.0
2,172,16,25,10,8,234,2.0
5,167,17,21,12,3,236,2.0
4,173,20,25,11,7,237,2.0
2,176,18,24,11,6,235,2.0
0,169,17,24,10,8,236,2.0
3,172,20,26,13,8,237,2.0
0,172,16,24,9,6,235,2.0
2,175,20,26,14,7,238,2.0
2,175,20,25,13,8,238,2.0
0,173,18,25,11,8,235,2.0
0,176,15,25,9,9,232,2.0
6,171,21,20,14,4,238,2.0
6,173,21,25,15,8,238,2.0
1,172,18,20,9,2,237,2.0
6,172,22,24,14,9,239,2.0
5,171,21,25,13,4,238,2.0
3,174,20,25,15,6,236,2.0
5,172,21,25,14,7,237,2.0
3,172,20,25,15,7,238,2.0
2,168,19,22,11,2,234,2.0
0,167,17,21,10,1,234,2.0
0,172,20,22,13,6,238,2.0
3,172,19,23,14,6,239,2.0
4,174,21,26,15,9,238,2.0
8,174,20,22,15,2,238,2.0
5,173,21,21,14,6,237,2.0
3,170,21,22,14,3,238,2.0
4,173,19,23,15,5,237,2.0
5,32,21,20,15,0,115,2.0
4,37,17,25,15,7,115,2.0
2,31,19,26,14,7,112,2.0
0,32,16,20,14,3,112,2.0
0,36,15,24,11,6,111,2.0
3,37,19,24,15,8,115,2.0
4,37,18,25,13,7,115,2.0
8,37,19,24,15,7,114,2.0
6,39,20,24,14,6,115,2.0
4,38,18,25,14,8,114,2.0
5,37,17,24,12,7,113,2.0
5,34,20,23,14,6,116,2.0
4,36,18,25,14,8,115,2.0
4,37,17,24,11,6,111,2.0
6,32,20,21,15,4,115,2.0
2,32,19,24,14,8,115,2.0
1,36,18,23,14,6,112,2.0
6,37,19,25,14,6,115,2.0
3,35,18,26,14,8,115,2.0
8,37,20,22,16,4,115,2.0
6,32,17,20,11,3,112,2.0
8,37,19,23,15,7,114,2.0
6,35,21,24,14,5,115,2.0
6,37,18,25,15,7,115,2.0
2,34,17,23,12,7,113,2.0
4,36,19,22,14,6,114,2.0
4,37,16,23,12,6,114,2.0
2,38,20,21,14,2,114,2.0
4,34,20,23,14,6,116,2.0
2,35,18,24,13,5,113,2.0
0,34,17,25,9,5,111,2.0
3,36,20,24,13,7,116,2.0
5,39,16,27,11,5,114,2.0
3,37,18,25,12,8,111,2.0
3,36,18,21,12,4,112,2.0
4,37,18,24,10,5,111,2.0
6,36,21,22,14,5,116,2.0
0,38,15,24,9,6,111,2.0
4,37,15,24,11,8,111,2.0
4,37,20,23,14,5,114,2.0
4,34,18,22,14,4,113,2.0
3,35,18,23,14,6,114,2.0
2,36,20,22,15,8,114,2.0
4,33,21,20,14,4,115,2.0
0,37,16,24,10,7,111,2.0
7,38,20,22,14,6,115,2.0
2,38,20,25,15,8,113,2.0
9,37,21,22,14,5,115,2.0
0,35,15,23,11,5,110,2.0
5,33,19,19,13,4,114,2.0
3,33,16,24,10,6,112,2.0
3,36,17,23,13,7,114,2.0
5,37,19,25,14,8,116,2.0
4,35,19,23,15,6,114,2.0
5,34,20,26,16,7,115,2.0
3,34,19,23,15,7,114,2.0
3,32,19,23,14,4,114,2.0
3,36,18,22,15,6,115,2.0
7,37,20,23,14,7,113,2.0
6,36,20,25,14,6,116,2.0
6,37,19,24,12,6,112,2.0
6,38,19,25,14,7,114,2.0
6,36,19,25,14,7,115,2.0
1,36,16,24,11,7,110,2.0
4,38,19,24,14,7,115,2.0
6,36,20,23,14,6,116,2.0
3,37,19,24,15,5,113,2.0
4,30,20,24,15,8,113,2.0
3,36,17,25,10,6,114,2.0
0,35,15,25,10,9,111,2.0
0,33,18,19,13,4,112,2.0
4,39,15,27,12,7,109,2.0
3,40,14,26,10,9,110,2.0
4,37,17,24,11,7,113,2.0
2,38,16,23,11,5,112,2.0
5,33,20,22,15,2,113,2.0
4,36,17,25,13,5,114,2.0
4,35,18,24,14,6,113,2.0
1,36,17,25,14,8,110,2.0
5,30,20,22,14,3,115,2.0
1,32,16,24,11,6,108,2.0
1,32,16,21,12,2,110,2.0
3,36,16,20,10,3,112,2.0
3,36,17,22,12,5,113,2.0
1,35,16,23,12,6,114,2.0
6,39,20,25,14,6,116,2.0
6,38,19,24,14,8,114,2.0
5,38,18,25,14,6,115,2.0
5,31,19,23,16,5,115,2.0
0,37,13,25,7,5,111,2.0
2,35,16,22,10,4,112,2.0
5,32,20,20,14,3,116,2.0
3,38,19,25,11,7,113,2.0
1,33,17,21,13,2,112,2.0
3,35,19,22,14,5,115,2.0
1,35,18,25,14,8,113,2.0
2,31,19,18,16,0,116,2.0
5,34,19,20,15,3,115,2.0
3,32,18,22,15,3,114,2.0
4,35,20,19,14,6,115,2.0
5,12,17,21,14,7,59,2.0
3,17,16,19,11,9,59,2.0
0,17,15,19,12,6,58,2.0
1,14,14,21,9,5,56,2.0
3,17,18,19,12,7,58,2.0
6,16,16,20,12,6,59,2.0
4,16,13,20,10,7,53,2.0
7,16,18,18,15,6,59,2.0
7,13,16,16,16,3,59,2.0
0,15,16,19,12,4,57,2.0
0,15,13,21,11,7,54,2.0
1,13,16,17,14,3,59,2.0
4,17,17,20,14,9,60,2.0
5,10,19,17,15,2,60,2.0
0,16,16,20,15,7,57,2.0
1,16,13,21,10,6,58,2.0
6,17,17,18,15,5,61,2.0
4,16,16,21,13,8,58,2.0
7,17,20,17,13,2,62,2.0
4,17,17,20,14,7,59,2.0
4,14,19,19,14,7,60,2.0
2,15,13,19,10,5,56,2.0
4,12,20,15,14,1,60,2.0
3,10,18,20,15,7,61,2.0
5,18,16,20,15,6,61,2.0
4,16,18,18,14,3,60,2.0
3,14,19,15,15,1,58,2.0
3,14,11,19,10,4,56,2.0
0,12,14,15,14,1,55,2.0
6,14,15,19,13,5,58,2.0
4,15,17,16,13,3,56,2.0
3,16,13,19,14,4,55,2.0
6,19,17,15,14,4,60,2.0
4,16,18,15,15,3,59,2.0
4,17,17,17,15,2,59,2.0
5,17,19,18,13,4,60,2.0
4,17,18,19,14,5,60,2.0
1,12,14,18,12,4,58,2.0
3,16,16,20,12,5,58,2.0
8,17,16,19,14,6,59,2.0
7,17,18,21,15,7,58,2.0
6,18,16,22,11,7,59,2.0
3,17,16,20,13,7,57,2.0
0,14,12,20,11,7,55,2.0
4,12,16,17,13,3,58,2.0
2,16,13,19,11,7,55,2.0
0,16,12,20,10,6,55,2.0
0,17,13,20,11,7,57,2.0
4,17,17,20,12,6,60,2.0
8,18,18,22,15,7,60,2.0
6,18,17,20,15,8,60,2.0
5,16,15,20,10,4,54,2.0
1,16,13,18,10,5,56,2.0
5,18,16,19,11,6,56,2.0
6,16,18,20,15,7,60,2.0
6,16,16,20,12,5,62,2.0
3,16,17,22,12,8,58,2.0
4,15,18,19,14,4,60,2.0
3,16,13,20,10,7,56,2.0
5,17,15,21,13,4,59,2.0
5,18,14,21,10,8,55,2.0
7,17,19,19,14,8,59,2.0
2,11,14,15,11,1,56,2.0
6,17,18,19,13,6,58,2.0
5,17,18,20,14,8,60,2.0
6,17,19,19,15,5,59,2.0
3,15,19,21,15,7,59,2.0
2,16,18,20,15,6,60,2.0
2,14,17,17,15,4,59,2.0
2,15,12,20,10,4,57,2.0
3,18,17,21,13,10,58,2.0
6,18,16,21,14,7,59,2.0
7,11,15,15,14,1,60,2.0
4,17,16,19,14,6,59,2.0
0,13,12,20,11,8,54,2.0
6,16,17,20,14,8,58,2.0
2,17,14,20,12,7,58,2.0
2,16,16,19,10,8,58,2.0
2,15,17,20,14,6,60,2.0
4,14,18,18,15,5,58,2.0
3,16,17,15,15,4,58,2.0
6,15,17,20,15,7,61,2.0
8,17,18,21,13,7,60,2.0
2,14,13,19,9,6,55,2.0
4,17,18,19,15,7,60,2.0
3,18,16,19,13,2,57,2.0
6,18,18,19,15,6,61,2.0
5,14,17,21,13,6,59,2.0
0,15,12,21,9,5,56,2.0
0,14,12,18,9,7,54,2.0
2,17,16,22,12,8,58,2.0
3,18,18,21,14,7,59,2.0
8,17,18,19,15,7,58,2.0
8,14,18,18,15,4,61,2.0
7,15,18,18,14,4,59,2.0
6,16,18,20,15,8,59,2.0
5,14,19,15,14,3,60,2.0
4,13,18,20,15,7,60,2.0
0,14,12,21,9,7,53,2.0
7,17,16,20,12,6,59,2.0
2,8,16,17,13,2,35,2.0
0,10,13,18,11,4,33,2.0
4,10,17,18,15,7,38,2.0
6,10,19,19,16,6,38,2.0
4,8,16,18,13,4,36,2.0
3,11,18,20,16,7,38,2.0
3,5,18,15,14,2,39,2.0
0,8,13,16,12,6,32,2.0
7,14,16,21,11,6,36,2.0
7,14,17,21,14,8,37,2.0
7,7,18,21,16,7,38,2.0
6,8,18,20,15,6,39,2.0
1,12,14,19,11,7,34,2.0
2,10,13,19,10,6,33,2.0
6,11,17,19,15,6,38,2.0
6,12,19,20,16,7,38,2.0
5,13,17,18,16,4,37,2.0
2,12,18,14,14,4,36,2.0
2,11,17,20,13,6,37,2.0
6,11,18,19,15,5,38,2.0
6,14,18,20,14,7,38,2.0
7,12,15,19,12,7,37,2.0
1,13,12,21,10,8,30,2.0
3,8,15,18,13,2,35,2.0
6,11,18,17,16,2,37,2.0
2,8,17,17,15,4,37,2.0
0,12,12,20,11,5,34,2.0
7,11,18,18,15,5,37,2.0
4,11,17,17,15,3,36,2.0
3,11,18,20,15,6,37,2.0
1,10,17,19,14,4,35,2.0
2,11,13,19,11,8,34,2.0
7,13,16,18,12,7,37,2.0
5,10,16,18,13,4,37,2.0
6,8,16,18,13,5,36,2.0
5,11,16,19,13,7,36,2.0
4,12,19,17,16,4,38,2.0
3,10,15,17,13,4,36,2.0
0,9,10,20,9,7,32,2.0
1,12,13,20,11,8,35,2.0
0,9,14,18,9,7,34,2.0
4,10,18,20,15,6,38,2.0
4,9,19,18,15,3,38,2.0
5,12,18,22,15,6,36,2.0
4,9,16,18,13,8,35,2.0
5,11,15,18,12,5,36,2.0
8,9,19,18,16,3,38,2.0
7,8,18,13,13,2,36,2.0
6,9,17,14,15,4,35,2.0
6,11,18,18,14,7,37,2.0
5,9,18,15,15,2,37,2.0
6,9,18,16,15,2,36,2.0
1,12,15,21,15,8,34,2.0
0,12,14,20,11,7,32,2.0
3,10,18,18,15,3,37,2.0
5,12,14,19,12,4,33,2.0
7,13,18,19,16,7,39,2.0
4,13,17,21,14,6,35,2.0
4,12,12,20,10,7,34,2.0
0,10,17,16,14,3,36,2.0
4,10,16,17,11,4,36,2.0
1,7,12,15,12,1,35,2.0
0,9,11,20,10,7,32,2.0
2,10,17,20,15,6,38,2.0
2,7,15,16,14,3,35,2.0
3,7,17,21,14,8,38,2.0
5,9,18,16,16,6,40,2.0
5,14,14,20,10,7,33,2.0
8,12,18,20,16,7,38,2.0
5,10,18,21,15,8,37,2.0
5,10,17,20,14,7,35,2.0
2,13,14,19,13,6,34,2.0
4,8,18,20,17,7,35,2.0
6,6,18,13,15,1,38,2.0
3,12,12,19,10,4,33,2.0
4,7,17,17,13,6,35,2.0
0,7,16,16,14,4,36,2.0
1,10,11,16,8,6,31,2.0
8,15,19,18,14,6,38,2.0
7,11,18,18,14,6,37,2.0
7,12,19,17,15,5,36,2.0
6,11,19,19,13,6,38,2.0
2,9,13,18,11,8,35,2.0
5,12,16,19,11,6,36,2.0
4,13,16,20,10,8,34,2.0
4,12,18,18,14,6,38,2.0
5,8,18,14,16,2,38,2.0
0,12,15,20,11,7,34,2.0
1,12,17,20,15,7,36,2.0
5,6,17,13,13,0,37,2.0
8,14,16,20,15,7,37,2.0
5,14,17,21,14,7,38,2.0
4,14,16,17,15,3,37,2.0
5,11,13,18,13,5,37,2.0
3,8,16,16,16,5,35,2.0
5,12,17,18,15,5,37,2.0
5,12,18,19,14,6,36,2.0
5,13,18,19,15,7,37,2.0
4,7,17,14,16,2,38,2.0
1,11,16,20,13,5,36,2.0
1005,20,14,18,11,6,746,2.0
1005,21,12,18,10,8,744,2.0
1011,16,19,15,16,1,749,2.0
1010,17,18,15,15,2,749,2.0
1006,19,18,19,14,7,749,2.0
1010,21,16,18,16,8,747,2.0
1009,18,18,15,15,6,748,2.0
1008,23,16,18,13,5,746,2.0
1007,19,19,18,14,6,747,2.0
1008,21,14,17,12,7,746,2.0
1011,21,19,19,16,7,749,2.0
1010,17,17,16,13,4,750,2.0
1010,21,18,14,16,7,748,2.0
1011,21,18,17,15,6,749,2.0
1008,18,18,19,16,6,747,2.0
1005,21,16,20,14,7,746,2.0
1011,20,19,20,16,7,749,2.0
1002,21,14,18,10,7,746,2.0
1007,20,19,19,15,6,747,2.0
1008,20,19,19,16,5,750,2.0
1009,20,16,18,14,5,748,2.0
1005,20,14,14,13,3,744,2.0
1011,18,16,20,15,6,748,2.0
1005,17,15,14,14,3,748,2.0
1008,21,17,18,14,7,747,2.0
1008,20,17,15,15,6,749,2.0
1007,18,12,17,12,6,748,2.0
1006,22,14,18,11,6,746,2.0
1011,19,18,14,16,2,750,2.0
1011,18,16,14,14,4,748,2.0
1007,20,16,17,13,6,747,2.0
1005,18,13,19,11,6,748,2.0
1009,21,17,16,16,7,749,2.0
1009,21,17,19,15,7,749,2.0
1008,20,17,15,14,4,749,2.0
1007,22,15,14,12,2,747,2.0
