12,16,14,24,35,10,116,6.0,20.0,40.0
15,16,14,24,34,7,115,6.0,20.0,40.0
17,16,13,20,33,6,115,6.0,20.0,40.0
16,18,14,23,35,9,115,6.0,20.0,40.0
15,17,14,24,34,8,117,6.0,20.0,40.0
12,16,15,23,34,9,115,6.0,20.0,40.0
2,7,14,22,35,8,116,6.0,20.0,40.0
12,16,15,23,33,8,116,6.0,20.0,40.0
13,16,15,25,34,11,116,6.0,20.0,40.0
12,16,16,22,34,9,116,6.0,20.0,40.0
12,15,16,22,33,9,116,6.0,20.0,40.0
13,16,15,22,34,9,117,6.0,20.0,40.0
12,16,15,22,34,7,116,6.0,20.0,40.0
15,16,15,22,33,9,117,6.0,20.0,40.0
16,17,16,23,35,9,117,6.0,20.0,40.0
14,14,16,23,34,8,116,6.0,20.0,40.0
6,6,15,22,33,8,116,6.0,20.0,40.0
14,17,15,22,33,9,116,6.0,20.0,40.0
16,17,14,22,33,10,116,6.0,20.0,40.0
15,16,15,25,33,9,117,6.0,20.0,40.0
14,16,14,22,34,9,116,6.0,20.0,40.0
12,14,15,22,35,8,117,6.0,20.0,40.0
16,15,15,22,33,9,117,6.0,20.0,40.0
12,16,14,21,34,8,117,6.0,20.0,40.0
31,18,16,23,36,7,119,6.0,20.0,40.0
5,7,14,23,33,11,115,6.0,20.0,40.0
16,16,15,23,34,9,116,6.0,20.0,40.0
14,17,15,22,34,9,116,6.0,20.0,40.0
13,27,15,23,34,9,115,6.0,20.0,40.0
0,7,14,21,34,8,115,6.0,20.0,40.0
14,17,14,22,34,9,116,6.0,20.0,40.0
17,16,15,22,34,8,116,6.0,20.0,40.0
14,16,14,22,33,8,116,6.0,20.0,40.0
14,15,14,22,34,9,116,6.0,20.0,40.0
15,15,14,22,34,8,118,6.0,20.0,40.0
15,15,16,22,33,8,118,6.0,20.0,40.0
15,16,15,22,34,8,117,6.0,20.0,40.0
18,16,15,21,35,9,117,6.0,20.0,40.0
17,16,14,21,33,8,116,6.0,20.0,40.0
14,7,14,22,34,9,117,6.0,20.0,40.0
14,14,15,21,33,9,117,6.0,20.0,40.0
14,16,16,21,34,7,116,6.0,20.0,40.0
14,14,14,22,33,7,116,6.0,20.0,40.0
14,15,14,22,33,8,116,6.0,20.0,40.0
14,15,16,23,33,7,115,6.0,20.0,40.0
14,15,15,23,35,8,117,6.0,20.0,40.0
9,16,14,23,32,9,116,6.0,20.0,40.0
31,15,16,24,34,10,118,6.0,20.0,40.0
16,17,15,21,34,8,116,6.0,20.0,40.0
16,17,15,21,35,8,117,6.0,20.0,40.0
14,16,15,22,35,8,117,6.0,20.0,40.0
13,16,15,23,35,9,117,6.0,20.0,40.0
12,14,14,20,34,7,117,6.0,20.0,40.0
14,16,15,22,34,9,116,6.0,20.0,40.0
31,16,16,22,35,9,118,6.0,20.0,40.0
10,17,15,22,33,9,115,6.0,20.0,40.0
14,16,15,22,34,8,117,6.0,20.0,40.0
16,17,16,23,33,9,118,6.0,20.0,40.0
16,16,15,22,34,10,116,6.0,20.0,40.0
17,18,15,22,34,8,117,6.0,20.0,40.0
17,17,14,22,34,8,117,6.0,20.0,40.0
15,16,14,22,34,9,117,6.0,20.0,40.0
15,15,14,22,33,10,116,6.0,20.0,40.0
14,16,14,23,34,8,116,6.0,20.0,40.0
16,16,15,22,35,9,116,6.0,20.0,40.0
15,14,16,22,33,9,117,6.0,20.0,40.0
15,14,16,22,35,7,116,6.0,20.0,40.0
15,16,15,23,34,10,117,6.0,20.0,40.0
15,16,15,23,34,9,116,6.0,20.0,40.0
16,16,15,23,35,8,116,6.0,20.0,40.0
16,10,15,22,34,10,117,6.0,20.0,40.0
16,15,14,22,32,9,117,6.0,20.0,40.0
11,12,14,22,34,8,115,6.0,20.0,40.0
12,15,15,23,33,7,117,6.0,20.0,40.0
4,8,15,22,34,7,115,6.0,20.0,40.0
14,16,15,23,34,8,118,6.0,20.0,40.0
15,16,14,23,34,8,117,6.0,20.0,40.0
15,16,14,21,35,8,116,6.0,20.0,40.0
15,16,14,23,34,8,117,6.0,20.0,40.0
17,16,15,20,34,9,117,6.0,20.0,40.0
16,17,16,22,34,10,116,6.0,20.0,40.0
2,16,14,22,33,8,116,6.0,20.0,40.0
14,16,15,21,33,10,118,6.0,20.0,40.0
14,16,16,23,34,8,116,6.0,20.0,40.0
16,15,16,21,33,7,118,6.0,20.0,40.0
14,15,14,22,33,8,115,6.0,20.0,40.0
15,16,14,21,34,8,116,6.0,20.0,40.0
15,16,16,22,35,8,118,6.0,20.0,40.0
14,15,15,23,34,9,116,6.0,20.0,40.0
8,11,15,21,34,8,117,6.0,20.0,40.0
16,15,15,22,34,9,116,6.0,20.0,40.0
17,16,14,22,35,8,116,6.0,20.0,40.0
1,6,15,21,34,7,116,6.0,20.0,40.0
13,16,15,21,34,8,116,6.0,20.0,40.0
13,11,15,21,33,7,115,6.0,20.0,40.0
16,16,15,21,34,8,115,6.0,20.0,40.0
14,15,16,23,33,7,117,6.0,20.0,40.0
14,14,15,22,34,9,117,6.0,20.0,40.0
19,16,16,21,36,9,119,6.0,20.0,40.0
17,17,15,22,34,8,115,6.0,20.0,40.0
17,17,15,22,34,9,117,6.0,20.0,40.0
16,16,14,21,33,10,116,6.0,20.0,40.0
15,15,15,21,34,9,117,6.0,20.0,40.0
13,14,15,21,34,8,116,6.0,20.0,40.0
16,16,15,22,34,10,117,6.0,20.0,40.0
16,13,16,21,33,7,116,6.0,20.0,40.0
15,14,15,21,34,8,117,6.0,20.0,40.0
16,15,15,22,34,8,117,6.0,20.0,40.0
14,17,15,22,35,8,116,6.0,20.0,40.0
15,16,16,22,34,9,116,6.0,20.0,40.0
15,16,16,20,35,8,117,6.0,20.0,40.0
18,17,15,20,34,9,117,6.0,20.0,40.0
15,17,15,22,33,10,116,6.0,20.0,40.0
14,16,14,21,34,9,116,6.0,20.0,40.0
26,15,15,22,35,9,118,6.0,20.0,40.0
16,16,15,22,34,10,117,6.0,20.0,40.0
14,15,15,21,34,9,117,6.0,20.0,40.0
14,15,15,23,33,7,115,6.0,20.0,40.0
15,16,13,21,33,7,116,6.0,20.0,40.0
15,15,15,23,35,9,117,6.0,20.0,40.0
15,15,15,22,33,8,116,6.0,20.0,40.0
18,18,16,22,35,10,116,6.0,20.0,40.0
17,17,15,23,35,9,116,6.0,20.0,40.0
10,12,14,22,33,8,116,6.0,20.0,40.0
13,27,15,23,34,10,117,6.0,20.0,40.0
13,15,14,22,34,9,117,6.0,20.0,40.0
14,12,14,21,33,7,115,6.0,20.0,40.0
16,15,14,21,33,7,115,6.0,20.0,40.0
5,9,15,23,35,8,117,6.0,20.0,40.0
13,15,15,21,35,10,115,6.0,20.0,40.0
3,15,13,22,34,8,116,6.0,20.0,40.0
28,17,16,22,35,7,117,6.0,20.0,40.0
17,14,14,21,35,7,116,6.0,20.0,40.0
13,11,14,20,33,7,116,6.0,20.0,40.0
17,28,15,24,33,10,117,6.0,20.0,40.0
19,18,14,24,35,9,117,6.0,20.0,40.0
15,16,15,21,33,9,118,6.0,20.0,40.0
29,15,16,22,35,8,117,6.0,20.0,40.0
5,9,15,22,33,9,115,6.0,20.0,40.0
15,17,14,23,33,8,116,6.0,20.0,40.0
16,16,14,20,35,7,118,6.0,20.0,40.0
15,15,15,23,34,9,115,6.0,20.0,40.0
15,15,15,21,34,7,116,6.0,20.0,40.0
14,7,14,21,34,7,116,6.0,20.0,40.0
16,17,15,22,34,9,116,6.0,20.0,40.0
19,17,15,22,35,8,117,6.0,20.0,40.0
34,16,16,20,34,10,118,6.0,20.0,40.0
15,14,14,22,33,7,117,6.0,20.0,40.0
15,15,14,22,34,9,117,6.0,20.0,40.0
13,15,14,21,36,9,117,6.0,20.0,40.0
12,16,15,20,34,8,118,6.0,20.0,40.0
16,16,14,22,33,10,115,6.0,20.0,40.0
15,16,15,20,35,7,116,6.0,20.0,40.0
14,15,14,23,35,9,117,6.0,20.0,40.0
16,15,15,21,34,7,116,6.0,20.0,40.0
15,16,15,22,34,8,116,6.0,20.0,40.0
8,7,15,19,34,8,116,6.0,20.0,40.0
18,16,16,21,34,10,115,6.0,20.0,40.0
18,15,16,22,35,9,117,6.0,20.0,40.0
15,15,15,22,34,11,116,6.0,20.0,40.0
12,15,14,21,32,9,117,6.0,20.0,40.0
14,14,16,22,34,8,118,6.0,20.0,40.0
15,15,14,21,33,8,116,6.0,20.0,40.0
15,14,15,21,34,10,117,6.0,20.0,40.0
