14,14,13,22,32,10,113,6.0,20.0,40.0
3,4,15,22,32,9,115,6.0,20.0,40.0
16,14,14,22,32,9,114,6.0,20.0,40.0
13,13,13,22,30,9,113,6.0,20.0,40.0
14,13,13,21,32,10,114,6.0,20.0,40.0
14,12,13,22,32,11,114,6.0,20.0,40.0
18,13,14,22,32,11,113,6.0,20.0,40.0
14,14,13,20,32,12,114,6.0,20.0,40.0
14,15,14,20,32,10,113,6.0,20.0,40.0
15,14,14,21,32,10,114,6.0,20.0,40.0
6,9,14,20,30,10,113,6.0,20.0,40.0
15,13,15,20,33,8,113,6.0,20.0,40.0
16,14,13,22,31,9,113,6.0,20.0,40.0
13,9,12,19,32,10,112,6.0,20.0,40.0
17,15,13,22,31,11,114,6.0,20.0,40.0
16,13,13,22,31,8,111,6.0,20.0,40.0
31,12,16,22,32,9,113,6.0,20.0,40.0
18,16,15,22,34,10,115,6.0,20.0,40.0
11,12,15,21,33,9,114,6.0,20.0,40.0
13,14,14,21,31,11,113,6.0,20.0,40.0
14,13,13,19,32,10,114,6.0,20.0,40.0
13,9,13,20,32,8,114,6.0,20.0,40.0
12,3,15,21,31,9,114,6.0,20.0,40.0
11,14,12,23,32,10,112,6.0,20.0,40.0
13,13,13,22,32,10,114,6.0,20.0,40.0
13,15,12,22,32,11,114,6.0,20.0,40.0
15,14,14,22,31,10,114,6.0,20.0,40.0
14,13,15,21,32,7,113,6.0,20.0,40.0
13,13,14,20,31,10,113,6.0,20.0,40.0
15,14,13,21,31,12,115,6.0,20.0,40.0
16,15,14,21,32,9,113,6.0,20.0,40.0
14,14,14,23,32,10,114,6.0,20.0,40.0
14,11,13,19,31,9,113,6.0,20.0,40.0
13,10,14,21,31,9,114,6.0,20.0,40.0
14,13,14,23,32,10,114,6.0,20.0,40.0
15,14,13,20,30,9,113,6.0,20.0,40.0
0,5,15,21,31,8,112,6.0,20.0,40.0
13,14,13,21,30,10,113,6.0,20.0,40.0
15,18,14,21,31,11,114,6.0,20.0,40.0
15,14,15,21,32,11,115,6.0,20.0,40.0
15,14,12,23,30,10,114,6.0,20.0,40.0
16,13,14,20,32,9,114,6.0,20.0,40.0
16,26,13,23,32,11,112,6.0,20.0,40.0
14,13,14,20,33,9,114,6.0,20.0,40.0
8,14,12,21,31,10,113,6.0,20.0,40.0
12,13,15,20,31,8,113,6.0,20.0,40.0
12,16,13,20,31,10,113,6.0,20.0,40.0
14,14,14,22,32,10,113,6.0,20.0,40.0
15,14,13,21,31,9,112,6.0,20.0,40.0
14,14,13,21,32,10,112,6.0,20.0,40.0
13,13,15,22,32,10,115,6.0,20.0,40.0
1,6,13,21,31,9,112,6.0,20.0,40.0
15,14,12,21,31,10,113,6.0,20.0,40.0
16,16,12,23,32,11,114,6.0,20.0,40.0
17,14,15,20,31,10,114,6.0,20.0,40.0
12,11,13,21,32,8,114,6.0,20.0,40.0
13,14,14,21,32,11,113,6.0,20.0,40.0
5,8,13,20,32,10,113,6.0,20.0,40.0
14,15,14,22,32,10,113,6.0,20.0,40.0
13,13,12,22,30,8,113,6.0,20.0,40.0
12,13,13,20,32,8,113,6.0,20.0,40.0
8,7,12,21,32,7,112,6.0,20.0,40.0
13,4,15,20,33,9,113,6.0,20.0,40.0
12,13,15,19,32,10,112,6.0,20.0,40.0
15,13,13,19,31,10,115,6.0,20.0,40.0
2,5,12,22,31,9,113,6.0,20.0,40.0
15,13,13,21,32,10,114,6.0,20.0,40.0
16,12,14,20,32,9,114,6.0,20.0,40.0
14,11,15,20,32,10,114,6.0,20.0,40.0
14,14,13,22,32,11,114,6.0,20.0,40.0
27,13,14,19,33,10,114,6.0,20.0,40.0
14,15,14,21,30,11,113,6.0,20.0,40.0
14,13,13,22,32,11,113,6.0,20.0,40.0
13,15,13,22,31,10,112,6.0,20.0,40.0
14,14,12,21,33,10,114,6.0,20.0,40.0
16,15,13,21,33,10,113,6.0,20.0,40.0
16,16,13,22,32,8,114,6.0,20.0,40.0
16,15,15,19,32,10,114,6.0,20.0,40.0
13,19,14,22,31,10,114,6.0,20.0,40.0
0,4,11,19,30,9,113,6.0,20.0,40.0
13,14,13,20,32,10,113,6.0,20.0,40.0
14,13,13,21,31,10,113,6.0,20.0,40.0
14,14,13,19,31,12,114,6.0,20.0,40.0
12,12,14,21,31,11,114,6.0,20.0,40.0
14,14,14,22,31,9,115,6.0,20.0,40.0
19,13,13,22,32,10,113,6.0,20.0,40.0
14,13,13,21,33,9,113,6.0,20.0,40.0
16,15,13,20,32,12,114,6.0,20.0,40.0
14,15,13,22,32,11,113,6.0,20.0,40.0
31,14,15,21,33,9,115,6.0,20.0,40.0
16,11,13,20,32,9,114,6.0,20.0,40.0
11,9,13,22,31,10,113,6.0,20.0,40.0
13,14,13,21,31,11,114,6.0,20.0,40.0
14,12,15,17,31,10,115,6.0,20.0,40.0
13,14,13,20,32,10,114,6.0,20.0,40.0
27,12,14,20,32,9,114,6.0,20.0,40.0
16,14,13,19,32,10,114,6.0,20.0,40.0
14,14,14,22,32,7,114,6.0,20.0,40.0
0,5,13,20,31,9,112,6.0,20.0,40.0
17,14,13,22,32,9,114,6.0,20.0,40.0
16,14,15,20,32,10,114,6.0,20.0,40.0
17,15,12,21,32,10,113,6.0,20.0,40.0
15,17,15,20,32,10,114,6.0,20.0,40.0
14,14,12,22,32,11,113,6.0,20.0,40.0
0,2,12,21,31,10,112,6.0,20.0,40.0
15,12,13,21,31,9,115,6.0,20.0,40.0
14,7,14,20,32,8,114,6.0,20.0,40.0
14,23,13,22,31,10,112,6.0,20.0,40.0
15,14,14,21,33,11,115,6.0,20.0,40.0
15,13,15,22,32,10,115,6.0,20.0,40.0
14,15,14,22,32,9,115,6.0,20.0,40.0
16,14,14,21,32,11,114,6.0,20.0,40.0
14,12,13,20,32,9,113,6.0,20.0,40.0
17,13,15,21,31,9,112,6.0,20.0,40.0
20,15,13,21,32,9,112,6.0,20.0,40.0
18,14,16,20,33,10,115,6.0,20.0,40.0
14,14,13,21,31,10,113,6.0,20.0,40.0
11,13,14,21,32,8,114,6.0,20.0,40.0
14,14,14,23,33,11,113,6.0,20.0,40.0
7,12,15,21,32,10,115,6.0,20.0,40.0
14,13,13,22,32,10,113,6.0,20.0,40.0
15,13,15,22,32,10,113,6.0,20.0,40.0
14,15,13,22,31,11,113,6.0,20.0,40.0
16,15,13,22,31,10,114,6.0,20.0,40.0
14,14,14,22,30,10,112,6.0,20.0,40.0
15,14,14,22,32,10,112,6.0,20.0,40.0
15,14,12,22,32,12,113,6.0,20.0,40.0
13,13,13,23,31,10,113,6.0,20.0,40.0
11,13,14,20,32,10,113,6.0,20.0,40.0
14,13,13,20,31,11,113,6.0,20.0,40.0
15,15,13,22,30,10,112,6.0,20.0,40.0
16,13,14,22,30,10,115,6.0,20.0,40.0
14,19,14,21,32,11,113,6.0,20.0,40.0
13,15,14,21,33,10,113,6.0,20.0,40.0
16,14,14,22,32,9,114,6.0,20.0,40.0
